ea_id,com_ch0b,com_ch0b_os,com_ch01,com_ch02,com_ch03,com_ch04,com_ch05,com_ch05a,com_ch06,com_ch07a,com_ch07b,com_ch07c,com_ch07d,com_ch07e,com_ch07f,com_ch07g,com_ch07h,com_ch07i,com_ch07i_os,com_ch08,com_ch09,com_ch10,com_ch11,com_ch12,com_ch12_os,com_ch13a,com_ch13b,com_ch13c,com_ch13d,com_ch13d_os,com_ch14,com_ch14_os,com_ch15,com_ch16a,com_ch16a_os,com_ch16b,com_ch16b_os,com_ch16c,com_ch16c_os
30108401,Road: Maintenance,,YES,YES,YES,NO,,,,YES,NO,NO,NO,NO,NO,NO,NO,NO,,NO,,,,,,,,,,,,,NO,,,,,,
30108401,Bridge: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30108401,Bridge: Maintenance,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30108401,Primary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30108401,Primary School: Maintenance/Improvement,,YES,YES,YES,YES,VILLAGE DEVELOPMENT COMMITTEE,,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,,YES,Addressed being adressed,,0,,0,YES,NO,YES,YES,BROUGHT SAND,NO PROJECT COMMITTEE,,,DISTRICT/CITY ASSEMBLY,,,,,
30108401,Secondary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30108401,Secondary School: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30108401,Health Center/Clinic/Dispensary: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30108401,Health Center/Clinic/Dispensary: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30108401,Piped Water/Boreholes/Wells: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30108401,Piped Water/Boreholes/Wells: Maintenance/Improvement,,YES,YES,YES,YES,VILLAGE HEADMAN,,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,,YES,Addressed being adressed,70,12,0,01,YES,NO,NO,NO,,VILLAGE RESIDENTS,,,DISTRICT/CITY ASSEMBLY,,,,,
30108401,Orphanage: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30108401,Maize Mill: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30108401,Public Transportation: Initiation/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30108401,Agricultural/Fishery/ Livestock Extension Services,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30108401,Law Enforcement: Initiation/ Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30108401,Other (Specify),,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30109724,Road: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30109724,Road: Maintenance,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30109724,Bridge: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30109724,Bridge: Maintenance,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30109724,Primary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30109724,Primary School: Maintenance/Improvement,,YES,YES,YES,YES,SCHOOL COMMITTEE,,YES,YES,NO,YES,NO,NO,NO,NO,NO,NO,,YES,Addressed being adressed,,,,*,YES,YES,NO,NO,,VILLAGE RESIDENTS,,,CENTRAL GOVERNMENT,,,,,
30109724,Secondary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30109724,Secondary School: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30109724,Health Center/Clinic/Dispensary: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30109724,Health Center/Clinic/Dispensary: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30109724,Piped Water/Boreholes/Wells: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30109724,Piped Water/Boreholes/Wells: Maintenance/Improvement,,YES,NO,YES,YES,VILLAGE DEVELOPMENT COMMITTEE,,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,,YES,Addressed being adressed,,,,*,YES,YES,NO,NO,,VILLAGE RESIDENTS,,,MASAF,,,,,
30109724,Orphanage: Construction/ Maintenance/Improvement,,YES,NO,YES,YES,VILLAGE DEVELOPMENT COMMITTEE,,YES,YES,NO,NO,NO,NO,NO,NO,YES,NO,,YES,Addressed being adressed,,,,**RLD VISION,YES,YES,YES,NO,,VILLAGE RESIDENTS,,,NGO,,,,,
30109724,Maize Mill: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30109724,Public Transportation: Initiation/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30109724,Agricultural/Fishery/ Livestock Extension Services,,YES,NO,YES,YES,AGRICULTURAL COOP/ FARMERS' GROUP,,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,,NO,,,,,,,,,,,,,NO,,,,,,
30109724,Law Enforcement: Initiation/ Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30109724,Other (Specify),,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30202252,Road: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30202252,Road: Maintenance,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30202252,Bridge: Construction,,YES,NO,YES,YES,GROUP VILLAGE HEADMAN,,YES,YES,YES,NO,NO,YES,YES,NO,NO,NO,,YES,Addressed being adressed,,,,*,YES,NO,YES,NO,,VILLAGE RESIDENTS,,,DISTRICT/CITY ASSEMBLY,,OTHER (SPECIFY),MEMBER OF PARLIAMENT,,
30202252,Bridge: Maintenance,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30202252,Primary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30202252,Primary School: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30202252,Secondary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30202252,Secondary School: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30202252,Health Center/Clinic/Dispensary: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30202252,Health Center/Clinic/Dispensary: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30202252,Piped Water/Boreholes/Wells: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30202252,Piped Water/Boreholes/Wells: Maintenance/Improvement,,YES,YES,YES,YES,VILLAGE HEADMAN,,YES,NO,YES,NO,NO,NO,YES,NO,NO,NO,,YES,Addressed being adressed,,,,*,NO,YES,NO,NO,,VILLAGE RESIDENTS,,,DISTRICT/CITY ASSEMBLY,,OTHER (SPECIFY),INDIVIDUAL,,
30202252,Orphanage: Construction/ Maintenance/Improvement,,YES,YES,YES,YES,NGO/RELIGIOUS OR INTERNATIONAL ORG,,YES,YES,NO,NO,NO,NO,NO,NO,YES,NO,INDIVIDUAL,YES,Addressed being adressed,,,,**NDED BY NGO,YES,YES,YES,NO,,VILLAGE RESIDENTS,,,NGO,,,,,
30202252,Maize Mill: Construction/ Maintenance/Improvement,,YES,NO,YES,YES,OTHER (SPECIFY),INDIVIDUAL,YES,NO,NO,NO,NO,NO,NO,YES,NO,YES,INDIVIDUAL,YES,Addressed being adressed,,,,**NDED BY INDIVIDUAL,NO,NO,NO,NO,,NO PROJECT COMMITTEE,,,OTHER (SPECIFY),INDIVIDUAL,,,,
30202252,Public Transportation: Initiation/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30202252,Agricultural/Fishery/ Livestock Extension Services,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30202252,Law Enforcement: Initiation/ Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30202252,Other (Specify),,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30206341,Road: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30206341,Road: Maintenance,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30206341,Bridge: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30206341,Bridge: Maintenance,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30206341,Primary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30206341,Primary School: Maintenance/Improvement,,YES,YES,YES,YES,SCHOOL COMMITTEE,,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,,YES,Addressed being adressed,,,,*,YES,YES,YES,NO,,VILLAGE RESIDENTS,,,CENTRAL GOVERNMENT,,,,,
30206341,Secondary School: Construction,,YES,YES,YES,NO,,,,NO,NO,NO,NO,NO,NO,NO,NO,NO,,NO,,,,,,,,,,,,,NO,,,,,,
30206341,Secondary School: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30206341,Health Center/Clinic/Dispensary: Construction,,YES,YES,YES,YES,VILLAGE DEVELOPMENT COMMITTEE,,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,,NO,,,,,,,,,,,,,NO,,,,,,
30206341,Health Center/Clinic/Dispensary: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30206341,Piped Water/Boreholes/Wells: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30206341,Piped Water/Boreholes/Wells: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30206341,Orphanage: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30206341,Maize Mill: Construction/ Maintenance/Improvement,,YES,YES,YES,YES,NGO/RELIGIOUS OR INTERNATIONAL ORG,,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,,NO,,,,,,,,,,,,,NO,,,,,,
30206341,Public Transportation: Initiation/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30206341,Agricultural/Fishery/ Livestock Extension Services,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30206341,Law Enforcement: Initiation/ Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30206341,Other (Specify),,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30206572,Road: Construction,,YES,YES,YES,YES,MP,,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,,NO,,,,,,,,,,,,,NO,,,,,,
30206572,Road: Maintenance,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30206572,Bridge: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30206572,Bridge: Maintenance,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30206572,Primary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30206572,Primary School: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30206572,Secondary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30206572,Secondary School: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30206572,Health Center/Clinic/Dispensary: Construction,,YES,YES,YES,YES,MP,,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,,NO,,,,,,,,,,,,,NO,,,,,,
30206572,Health Center/Clinic/Dispensary: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30206572,Piped Water/Boreholes/Wells: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30206572,Piped Water/Boreholes/Wells: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30206572,Orphanage: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30206572,Maize Mill: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30206572,Public Transportation: Initiation/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30206572,Agricultural/Fishery/ Livestock Extension Services,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30206572,Law Enforcement: Initiation/ Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30206572,Other (Specify),,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30208396,Road: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30208396,Road: Maintenance,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30208396,Bridge: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30208396,Bridge: Maintenance,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30208396,Primary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30208396,Primary School: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30208396,Secondary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30208396,Secondary School: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30208396,Health Center/Clinic/Dispensary: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30208396,Health Center/Clinic/Dispensary: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30208396,Piped Water/Boreholes/Wells: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30208396,Piped Water/Boreholes/Wells: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30208396,Orphanage: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30208396,Maize Mill: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30208396,Public Transportation: Initiation/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30208396,Agricultural/Fishery/ Livestock Extension Services,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30208396,Law Enforcement: Initiation/ Improvement,,YES,NO,YES,NO,,,,YES,YES,NO,NO,NO,NO,NO,NO,NO,,YES,Addressed being adressed,,,,*,YES,YES,NO,YES,FOOD,VILLAGE RESIDENTS,,,OTHER (SPECIFY),COMMUNITY MEMBERS,,,,
30208396,Other (Specify),,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212307,Road: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212307,Road: Maintenance,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212307,Bridge: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212307,Bridge: Maintenance,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212307,Primary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212307,Primary School: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212307,Secondary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212307,Secondary School: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212307,Health Center/Clinic/Dispensary: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212307,Health Center/Clinic/Dispensary: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212307,Piped Water/Boreholes/Wells: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212307,Piped Water/Boreholes/Wells: Maintenance/Improvement,,YES,NO,YES,YES,VILLAGE HEADMAN,,YES,NO,YES,NO,YES,NO,NO,NO,NO,NO,,YES,Addressed being adressed,,,,*,YES,YES,NO,YES,PIPES,NO PROJECT COMMITTEE,,,CENTRAL GOVERNMENT,,,,,
30212307,Orphanage: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212307,Maize Mill: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212307,Public Transportation: Initiation/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212307,Agricultural/Fishery/ Livestock Extension Services,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212307,Law Enforcement: Initiation/ Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212307,Other (Specify),,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212492,Road: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212492,Road: Maintenance,,YES,YES,YES,NO,,,,YES,NO,NO,NO,YES,NO,NO,NO,NO,,YES,Addressed being adressed,,0,,0,YES,NO,NO,NO,,NO PROJECT COMMITTEE,,,DISTRICT/CITY ASSEMBLY,,,,,
30212492,Bridge: Construction,,YES,YES,YES,NO,,,,YES,NO,YES,NO,NO,NO,NO,NO,NO,,YES,Addressed being adressed,,0,,0,YES,NO,NO,NO,,NO PROJECT COMMITTEE,,,DISTRICT/CITY ASSEMBLY,,,,,
30212492,Bridge: Maintenance,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212492,Primary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212492,Primary School: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212492,Secondary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212492,Secondary School: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212492,Health Center/Clinic/Dispensary: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212492,Health Center/Clinic/Dispensary: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212492,Piped Water/Boreholes/Wells: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212492,Piped Water/Boreholes/Wells: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212492,Orphanage: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212492,Maize Mill: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212492,Public Transportation: Initiation/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212492,Agricultural/Fishery/ Livestock Extension Services,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212492,Law Enforcement: Initiation/ Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30212492,Other (Specify),,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30302601,Road: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30302601,Road: Maintenance,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30302601,Bridge: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30302601,Bridge: Maintenance,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30302601,Primary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30302601,Primary School: Maintenance/Improvement,,YES,YES,YES,YES,VILLAGE DEVELOPMENT COMMITTEE,,YES,YES,NO,YES,YES,NO,YES,NO,NO,,,YES,Addressed being adressed,30000,0,6,53FROM ASSEMBLY,YES,YES,YES,,,VILLAGE RESIDENTS,,YES,DISTRICT/CITY ASSEMBLY,,,,,
30302601,Secondary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30302601,Secondary School: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30302601,Health Center/Clinic/Dispensary: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30302601,Health Center/Clinic/Dispensary: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30302601,Piped Water/Boreholes/Wells: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30302601,Piped Water/Boreholes/Wells: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30302601,Orphanage: Construction/ Maintenance/Improvement,,YES,YES,YES,YES,VILLAGE HEADMAN,,YES,YES,NO,NO,YES,NO,NO,NO,YES,,,YES,Addressed being adressed,20000,1500,0,03N.G.O,YES,YES,YES,,,VILLAGE RESIDENTS,,YES,NGO,,,,,
30302601,Maize Mill: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30302601,Public Transportation: Initiation/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30302601,Agricultural/Fishery/ Livestock Extension Services,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30302601,Law Enforcement: Initiation/ Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30302601,Other (Specify),,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30305082,Road: Construction,,YES,YES,YES,YES,VILLAGE DEVELOPMENT COMMITTEE,,YES,YES,NO,NO,YES,YES,YES,NO,NO,NO,,YES,Addressed being adressed,,0,,01,YES,YES,NO,NO,,VILLAGE RESIDENTS,,NO,,,,,,
30305082,Road: Maintenance,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30305082,Bridge: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30305082,Bridge: Maintenance,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30305082,Primary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30305082,Primary School: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30305082,Secondary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30305082,Secondary School: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30305082,Health Center/Clinic/Dispensary: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30305082,Health Center/Clinic/Dispensary: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30305082,Piped Water/Boreholes/Wells: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30305082,Piped Water/Boreholes/Wells: Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30305082,Orphanage: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30305082,Maize Mill: Construction/ Maintenance/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30305082,Public Transportation: Initiation/Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30305082,Agricultural/Fishery/ Livestock Extension Services,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30305082,Law Enforcement: Initiation/ Improvement,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30305082,Other (Specify),,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30305277,Road: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30305277,Road: Maintenance,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30305277,Bridge: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30305277,Bridge: Maintenance,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30305277,Primary School: Construction,,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
