case_id,hhid,xy_src,gardenid,plotid,dist_hh,slope,elevation,twi
304036060063,6078c8d732ed46d7a47df2ab6684b817,AG_MOD_C,RG02,R01,.7,4,740,15
103011500230,607dbe75f1c144078d5533439c735f0b,AG_MOD_J,DG01,D01,.1,11,720,12
103011500230,607dbe75f1c144078d5533439c735f0b,AG_MOD_O1,TG01,T01,.3,23,740,12
103011500230,607dbe75f1c144078d5533439c735f0b,AG_MOD_O1,TG02,T01,.1,13,720,12
209094820036,6081c878d7c1454aa542431c94cca8ca,AG_MOD_C,RG01,R01,.5,1,490,16
304025990170,6082120f586d4953b66e28c1edc6b5f6,AG_MOD_C,RG01,R01,.6,3,880,13
312017950202,6084de326df045bea3f68eb47f82b197,AG_MOD_C,RG01,R01,1.6,3,570,17
202012800516,608d726a76e44f5193f0894dbb3fc87d,AG_MOD_C,RG01,R01,.1,2,510,16
202012800516,608d726a76e44f5193f0894dbb3fc87d,AG_MOD_C,RG02,R01,.2,3,500,14
202012800516,608d726a76e44f5193f0894dbb3fc87d,AG_MOD_C,RG03,R01,.2,3,500,14
103081620155,60966ab90cbc4149ae03b2a71f3b819f,AG_MOD_O1,TG01,T01,.2,11,600,15
309037320047,609aeada79734c5c870c82f46f99fd85,AG_MOD_C,RG01,R01,0,2,660,15
105072140186,609dfd4b756a4d76afc889fa83f65e70,AG_MOD_C,RG01,R01,.6,6,1150,15
105072140186,609dfd4b756a4d76afc889fa83f65e70,AG_MOD_C,RG01,R02,.5,5,1150,15
107332350135,60ab983380dd46bf94b6883eb4b79f40,AG_MOD_C,RG01,R01,11,1,1320,13
107332350135,60ab983380dd46bf94b6883eb4b79f40,AG_MOD_C,RG01,R02,11,1,1320,13
107332350135,60ab983380dd46bf94b6883eb4b79f40,AG_MOD_C,RG01,R03,11,2,1320,14
104201930095,60c6a8fd54524f6083c4fbde67a187b1,AG_MOD_O1,TG01,T01,0,4,1090,13
206073960040,60cf0b2bd5dd4307a9d88cbf1682f474,AG_MOD_J,DG01,D01,.5,3,1150,18
206073960040,60cf0b2bd5dd4307a9d88cbf1682f474,AG_MOD_C,RG01,R01,.3,6,1170,12
206073960040,60cf0b2bd5dd4307a9d88cbf1682f474,AG_MOD_C,RG02,R01,0,5,1170,13
206073960040,60cf0b2bd5dd4307a9d88cbf1682f474,AG_MOD_O1,TG01,,.5,3,1150,18
105022010093,60d59c250b6e4112978e595ce0e81631,AG_MOD_C,RG01,R01,.1,5,1100,14
305086350386,60d9ebc3f801412792e9e3224406c24a,AG_MOD_C,RG01,R01,.1,6,890,13
101041180197,60db1081c0bc40bfaaec10060a5228af,AG_MOD_C,RG01,R01,.7,4,1410,13
101041180197,60db1081c0bc40bfaaec10060a5228af,AG_MOD_O1,TG01,T01,0,4,1410,12
103011510044,60e37a95c6c343aabf9f772703b301e3,AG_MOD_O1,TG01,T01,0,14,610,12
206033860002,610434b9f7804194ab929b1fbf2ae368,AG_MOD_C,RG01,R01,.9,3,1180,13
206033860002,610434b9f7804194ab929b1fbf2ae368,AG_MOD_C,RG02,R01,.9,3,1180,13
305066320058,610617ca1a244a4f919cf101eb996961,AG_MOD_C,RG01,R01,.2,10,770,13
305066320058,610617ca1a244a4f919cf101eb996961,AG_MOD_C,RG02,R01,.1,7,770,14
205043590083,6113154c50a94f409085a7cc3761b485,AG_MOD_C,RG01,R01,0,3,660,15
309027300120,611671c7a18f4d29bf8602a73f3c2503,AG_MOD_C,RG01,R01,.8,2,720,14
309027300120,611671c7a18f4d29bf8602a73f3c2503,AG_MOD_C,RG02,R01,.8,2,720,14
309027300120,611671c7a18f4d29bf8602a73f3c2503,AG_MOD_C,RG03,R01,.9,2,720,13
303015670069,611e0f31468249179f14b304710074a5,AG_MOD_C,RG01,R01,1,2,660,14
303015670069,611e0f31468249179f14b304710074a5,AG_MOD_C,RG02,R01,2,3,670,14
201072620361,6122708e17224de1b716f0afc4ee3f56,AG_MOD_C,RG01,R01,.3,2,1050,14
309017160043,6128e70ffa744199b3548a8420292731,AG_MOD_C,RG01,R01,.5,3,680,13
311107800006,613387f09c4243f0b4a7a2da7904ff51,AG_MOD_C,RG02,R01,.6,12,250,14
309027300034,6134b92f045445f28b74a60d7d0110e1,AG_MOD_C,RG01,R01,.1,2,720,14
309027300034,6134b92f045445f28b74a60d7d0110e1,AG_MOD_C,RG02,R01,.7,2,720,14
311097790202,61356ab2cf6146e2a90e28ea5984c74d,AG_MOD_C,RG01,R01,0,5,360,12
301045290191,614b22bfddce4aa39a9b116887164f4d,AG_MOD_C,RG01,R01,1.3,3,990,13
206144060061,6158e2f290b847eeaaa9e56515b05ed7,AG_MOD_C,RG01,R01,.5,5,1100,16
304036050170,615f4d9f0a5b4956a825a43af95e624b,AG_MOD_C,RG01,R01,0,3,800,13
304036050170,615f4d9f0a5b4956a825a43af95e624b,AG_MOD_C,RG02,R01,.4,4,790,14
304036050170,615f4d9f0a5b4956a825a43af95e624b,AG_MOD_C,RG02,R02,6.8,5,920,12
208074560019,616f1e1f62164a979c519d077299767d,AG_MOD_C,RG01,R01,1.9,1,530,14
313028170163,617c21e67ade45ed9c76873bcdf79ac3,AG_MOD_C,RG01,R01,.6,3,370,13
313028170163,617c21e67ade45ed9c76873bcdf79ac3,AG_MOD_C,RG01,R02,.6,3,370,13
302015440139,617e59aa689a4d079686e696068dac41,AG_MOD_C,RG01,R01,.1,2,760,14
302015440139,617e59aa689a4d079686e696068dac41,AG_MOD_C,RG02,R01,2.1,11,680,14
302015440139,617e59aa689a4d079686e696068dac41,AG_MOD_J,RG03,D01,.9,2,740,15
302015440139,617e59aa689a4d079686e696068dac41,AG_MOD_C,RG03,R01,.9,2,740,15
302125640012,618c5d58482e42fe99aac8a2cad3d8ee,AG_MOD_C,RG01,R01,.1,1,700,13
209064740316,618d938bba3148dfa71186478fd48a85,AG_MOD_C,RG01,R01,1,10,980,14
311097790138,618e9efa0b364abcbf69d59093652eb8,AG_MOD_C,RG01,R01,.2,4,360,14
311097790138,618e9efa0b364abcbf69d59093652eb8,AG_MOD_C,RG02,R01,.2,4,360,14
314438520143,61aaec088d584148bc7f89ef50b6978a,AG_MOD_C,RG01,R01,.2,8,920,12
102011270072,61b85f126d384ac0a432dbf6be541137,AG_MOD_C,RG01,R01,.6,1,490,14
103061590073,61bb91404e264119a579d63aed5ba43d,AG_MOD_O1,TG01,T01,.1,13,530,12
304025950575,61bf617c234943e0a1879ad2574d07dc,AG_MOD_C,RG01,R01,1.3,4,1120,12
301045290389,61cd92f9c1774ccfa6dc374b23380665,AG_MOD_C,RG01,R01,1.8,1,980,13
308047010043,61dfaa8373be425ea469daedfbf28709,AG_MOD_C,RG01,R01,1.6,3,710,14
308047010043,61dfaa8373be425ea469daedfbf28709,AG_MOD_C,RG02,R01,.9,3,700,14
308047010043,61dfaa8373be425ea469daedfbf28709,AG_MOD_C,RG03,R01,.3,3,680,13
208044470059,61e8ec8b579b4887ae35e54b3cbba5fc,AG_MOD_C,RG01,R01,.6,4,1080,13
301045290113,61e9cef1c38847cab0d0f53252962a79,AG_MOD_C,RG01,R01,0,2,980,13
206134040009,61f099d3eea84b9f93ad992e125c3096,AG_MOD_C,RG01,R01,.1,2,1100,13
204063480101,61f4d8f86f474894b3b40bed99d8f633,AG_MOD_C,RG01,R01,0,7,1390,13
306026530155,61f58cfcf0764a8897417539f605014b,AG_MOD_C,RG01,R01,1,4,690,13
209084760127,61fae019aaec4337bb2272bcf905c575,AG_MOD_C,RG01,R01,.4,5,900,13
304036060031,6200e3c8d7694bc08c8b0685b72e867a,AG_MOD_C,RG01,R01,.6,2,740,13
304036060031,6200e3c8d7694bc08c8b0685b72e867a,AG_MOD_O1,TG01,T01,0,3,740,13
309017260041,6201b9912cc74d038b4cbec45e5a302b,AG_MOD_C,RG01,R01,1.1,12,950,13
312047960494,6203a094f75240309824e9e6ea4376ec,AG_MOD_C,RG01,R01,.1,3,650,13
312047960494,6203a094f75240309824e9e6ea4376ec,AG_MOD_C,RG02,R01,.1,3,650,13
101041160102,62041c3ce327422283f6744f3f51ee0b,AG_MOD_C,RG01,R01,.3,8,1330,13
301035270117,62099530c7024e9283971e21428929bc,AG_MOD_C,RG01,R01,.3,2,510,15
306016430102,6210ab6c3da042af97c00ac36667222d,AG_MOD_C,RG01,R01,0,4,750,13
306016430102,6210ab6c3da042af97c00ac36667222d,AG_MOD_C,RG02,R01,0,5,750,12
306016430102,6210ab6c3da042af97c00ac36667222d,AG_MOD_C,RG03,R01,1.9,5,740,18
313068300073,62111efac96f4290915735ab58fd2497,AG_MOD_C,RG01,R01,0,12,780,14
313068300073,62111efac96f4290915735ab58fd2497,AG_MOD_O1,RG01,T01,0,12,780,14
103011480061,6219815cf0b546f993a1cd250cf251cc,AG_MOD_O1,TG01,T01,0,13,1300,12
314438530065,6219d64ad0c6487f9fc99187181461c0,AG_MOD_C,RG01,R01,0,18,930,13
314438530065,6219d64ad0c6487f9fc99187181461c0,AG_MOD_C,RG02,R01,10.8,4,790,14
313038260073,621ab308b291463688cdc75bdbb3433a,AG_MOD_C,RG01,R01,.7,6,300,21
207054270019,621f2d02c6be41559179985a3ef4f6ab,AG_MOD_C,RG01,R01,.2,2,1050,14
201062610007,6220e5eda53d475b9b7635fd6a9acef3,AG_MOD_C,RG01,R01,0,2,1120,14
201062610007,6220e5eda53d475b9b7635fd6a9acef3,AG_MOD_O1,RG01,T01,0,2,1120,14
104081920030,6221e412a894417e8e0029b9cb85557b,AG_MOD_C,RG01,R01,.4,3,1250,17
104081920030,6221e412a894417e8e0029b9cb85557b,AG_MOD_C,RG02,R01,.5,9,1260,16
104081920030,6221e412a894417e8e0029b9cb85557b,AG_MOD_C,RG03,R01,.1,5,1260,12
104081920030,6221e412a894417e8e0029b9cb85557b,AG_MOD_C,RG03,R02,.1,5,1260,12
104081920030,6221e412a894417e8e0029b9cb85557b,AG_MOD_C,RG04,R01,.2,5,1250,12
301025220049,622aa23163904f90aa3285ed3b46a368,AG_MOD_C,RG01,R01,0,5,760,13
301025220049,622aa23163904f90aa3285ed3b46a368,AG_MOD_C,RG02,R01,.1,4,760,13
312017950180,622b11775f0c43ff966d80ef9c92b64c,AG_MOD_C,RG01,R01,2.4,4,560,13
105022030297,622b97dac41c4e25a23a49b6dda5cc17,AG_MOD_C,RG01,R01,0,4,1300,13
105022030297,622b97dac41c4e25a23a49b6dda5cc17,AG_MOD_C,RG02,R01,2.2,4,1270,14
105022030297,622b97dac41c4e25a23a49b6dda5cc17,AG_MOD_C,RG02,R02,34.4,2,1230,15
105022030297,622b97dac41c4e25a23a49b6dda5cc17,AG_MOD_C,RG02,R03,2.2,4,1270,13
309037340189,6232ba8dc6814d9ba2649f4154bab6be,AG_MOD_C,RG01,R01,0,5,660,16
101051200058,6235ee784e084e539fa8280cae2d6b32,AG_MOD_C,RG01,R01,.1,2,1320,13
101051200058,6235ee784e084e539fa8280cae2d6b32,AG_MOD_C,RG01,R02,0,2,1320,14
101051200058,6235ee784e084e539fa8280cae2d6b32,AG_MOD_C,RG02,R01,0,2,1320,13
306016410303,623a3b1ff3744417832e96b1ec965da2,AG_MOD_C,RG01,R01,8.300000000000001,5,710,16
306016410303,623a3b1ff3744417832e96b1ec965da2,AG_MOD_O1,RG01,T01,8.300000000000001,5,710,16
204013290206,624214fa7b954f39bda28ea1d5d170d5,AG_MOD_C,RG01,R01,1.7,4,1250,12
204013290206,624214fa7b954f39bda28ea1d5d170d5,AG_MOD_C,RG01,R02,1.7,4,1250,13
203043140207,624b0eb4264a48408d88bedbf964a174,AG_MOD_C,RG01,R01,1.3,4,1370,14
203043140207,624b0eb4264a48408d88bedbf964a174,AG_MOD_C,RG01,R02,1.3,4,1370,14
313028160216,624bda32b05f4f6d888aa60ecf0582a4,AG_MOD_C,RG01,R01,.7,3,330,13
310057520053,6253fc4051cc489b91e0b2408df3101a,AG_MOD_C,RG01,R01,1.2,1,80,17
310057520053,6253fc4051cc489b91e0b2408df3101a,AG_MOD_C,RG01,R02,1.2,1,80,17
310057520053,6253fc4051cc489b91e0b2408df3101a,AG_MOD_C,RG01,R03,1.2,1,80,17
310057520053,6253fc4051cc489b91e0b2408df3101a,AG_MOD_C,RG01,R04,1.3,1,80,17
310057520053,6253fc4051cc489b91e0b2408df3101a,AG_MOD_C,RG02,R01,1.3,1,80,14
310057520053,6253fc4051cc489b91e0b2408df3101a,AG_MOD_C,RG03,R01,1.8,2,80,15
310057520053,6253fc4051cc489b91e0b2408df3101a,AG_MOD_C,RG04,R01,7.9,1,100,15
308057030060,6254f766a9d348d3a2c170904dbcf029,AG_MOD_C,RG01,R01,0,4,750,13
302225660345,625572f829234d6199ee0493d8c932f4,AG_MOD_J,DG01,D01,0,1,480,14
309027270064,6268bfd4266748379bd0ef90dbe66f1b,AG_MOD_C,RG01,R01,1.8,3,640,15
309027270064,6268bfd4266748379bd0ef90dbe66f1b,AG_MOD_C,RG02,R01,1.2,2,640,18
309027270064,6268bfd4266748379bd0ef90dbe66f1b,AG_MOD_C,RG02,R02,1.2,1,640,17
312047970378,62694f4ee7c84244bf9171d09b875563,AG_MOD_C,RG01,R01,0,2,500,16
312047970378,62694f4ee7c84244bf9171d09b875563,AG_MOD_C,RG01,R02,.1,1,490,16
208044480169,626a21aa0a754cef83974bac353ef9f4,AG_MOD_C,RG04,R01,1,9,1250,12
208044480169,626a21aa0a754cef83974bac353ef9f4,AG_MOD_C,RG04,R02,1,9,1250,13
208044480169,626a21aa0a754cef83974bac353ef9f4,AG_MOD_C,RG06,R01,.1,6,1270,14
208044480169,626a21aa0a754cef83974bac353ef9f4,AG_MOD_C,RG07,R01,.1,7,1270,13
303015680092,626b88ce5ff344088e2472d7bb974437,AG_MOD_C,RG01,R01,1.1,2,650,14
303015680092,626b88ce5ff344088e2472d7bb974437,AG_MOD_C,RG02,R01,1.1,2,650,14
104031830178,626be938df794291b7006a4854f7f210,AG_MOD_C,RG01,R01,0,4,1040,14
104031830178,626be938df794291b7006a4854f7f210,AG_MOD_C,RG02,R01,.1,5,1040,15
306026490048,62715d43b8cd474eb6aef20747ade506,AG_MOD_J,DG01,D01,.1,11,1080,13
306026490048,62715d43b8cd474eb6aef20747ade506,AG_MOD_C,RG01,R01,1.3,15,940,11
303055780342,6273648b2da34e57bd108200599aaea1,AG_MOD_J,DG01,D01,.8,1,950,15
303055780342,6273648b2da34e57bd108200599aaea1,AG_MOD_C,RG01,R01,.9,8,970,12
303055780342,6273648b2da34e57bd108200599aaea1,AG_MOD_C,RG02,R01,.8,17,990,12
303055780342,6273648b2da34e57bd108200599aaea1,AG_MOD_C,RG03,R01,.5,4,950,16
303055790304,627a9951e98849688543b91870ad8709,AG_MOD_C,RG01,R01,1.1,2,810,16
303055790304,627a9951e98849688543b91870ad8709,AG_MOD_C,RG02,R01,4.5,4,870,14
311047620269,6283078f4b114f1fb3525dbb6f24eaf3,AG_MOD_C,RG01,R01,1.2,2,60,14
104011750072,6287b2d0968c41df80bcd0ccdb8fc201,AG_MOD_C,RG01,R01,0,3,1210,13
104011750072,6287b2d0968c41df80bcd0ccdb8fc201,AG_MOD_C,RG02,R01,.1,2,1220,15
206033870060,6289e72c5a314c5a9b72c0c1d6b8347f,AG_MOD_C,RG01,R01,.7,1,1220,14
310077570212,6294a2e4eb04486ea51644d74d82c57e,AG_MOD_C,RG01,R01,.1,9,140,11
307056680079,62a74f403764475c9d3b11a87fd4e11d,AG_MOD_C,RG01,R01,.4,9,210,12
307056680079,62a74f403764475c9d3b11a87fd4e11d,AG_MOD_C,RG02,R01,.1,7,230,12
206033860192,62aff334c0854b0fbe400faf069431ea,AG_MOD_C,RG01,R01,.2,4,1160,13
206033860192,62aff334c0854b0fbe400faf069431ea,AG_MOD_O1,RG01,T01,.2,4,1160,13
306016460060,62b0f6d8ddf741aa8042ca85aec2dd38,AG_MOD_C,RG01,R01,0,5,560,12
301055320145,62c82a06a0674bcaba6095a261bccf77,AG_MOD_C,RG01,R01,2.1,3,930,16
306026560175,62cf62af25bb482cac0ecb58a190d313,AG_MOD_C,RG01,R01,0,12,650,12
306026560175,62cf62af25bb482cac0ecb58a190d313,AG_MOD_C,RG02,R01,.1,8,640,13
305066290119,62df6e93018f44618fdd6eb4bec085b4,AG_MOD_C,RG01,R01,.2,4,680,13
305066290119,62df6e93018f44618fdd6eb4bec085b4,AG_MOD_C,RG02,R01,2.8,6,630,13
309017210060,62e0ac30fd104901895a83b36e88f6c4,AG_MOD_C,RG01,R01,0,3,740,15
103041550268,62e206e8acfc4fa8bd272e9209053f33,AG_MOD_J,DG01,D01,2.6,2,480,16
305086350203,62e253d1ea59446e9552b672ac699cd0,AG_MOD_C,RG01,R01,0,8,900,13
305086350203,62e253d1ea59446e9552b672ac699cd0,AG_MOD_C,RG02,R01,.4,8,880,13
312048020094,62f0dcb284e94018b2fbddc909b98fe1,AG_MOD_C,RG01,R01,.9,1,530,14
208014350092,62f9f676026048c0be7c8c8f894cd13c,AG_MOD_C,RG01,R01,0,8,1210,14
313028170091,62fed00e3f7144d384a8900747e63cb5,AG_MOD_C,RG01,R01,0,4,390,13
313028170091,62fed00e3f7144d384a8900747e63cb5,AG_MOD_C,RG01,R02,0,4,390,13
313028170091,62fed00e3f7144d384a8900747e63cb5,AG_MOD_C,RG03,R01,1.6,9,440,12
205073690098,6309510319224b90a8b1c9a7b86d1d8a,AG_MOD_C,RG01,R01,.3,1,480,15
308057050160,631a28c703ef452bbadb980527f4145e,AG_MOD_C,RG01,R01,0,2,690,14
308057050160,631a28c703ef452bbadb980527f4145e,AG_MOD_C,RG02,R01,0,2,690,14
101011030039,631c003461c247d8bb3ee7c947f82a14,AG_MOD_C,RG01,R01,0,22,1630,12
308047010244,631c8714269b4f268c6d9c9cf20c0555,AG_MOD_C,RG01,R01,.1,5,670,12
308047010244,631c8714269b4f268c6d9c9cf20c0555,AG_MOD_C,RG02,R01,.2,5,660,18
308047010244,631c8714269b4f268c6d9c9cf20c0555,AG_MOD_J,RG03,D01,.3,5,670,16
308047010244,631c8714269b4f268c6d9c9cf20c0555,AG_MOD_C,RG03,R01,.3,3,660,15
308047010244,631c8714269b4f268c6d9c9cf20c0555,AG_MOD_C,RG04,R01,.2,7,660,18
102011270188,6321ac798ed442caab712fb49fe4dab8,AG_MOD_C,RG01,R01,.1,1,480,17
102011270188,6321ac798ed442caab712fb49fe4dab8,AG_MOD_C,RG02,R01,1.3,1,480,18
202012830142,6324f6f712a5432b8c6b6a5ad07df43f,AG_MOD_C,RG01,R02,.2,2,490,14
202012830142,6324f6f712a5432b8c6b6a5ad07df43f,AG_MOD_C,RG02,R01,.2,2,480,15
202012830142,6324f6f712a5432b8c6b6a5ad07df43f,AG_MOD_C,RG03,R01,.2,2,490,14
102051420012,632b030323804cffb1316529e818c853,AG_MOD_C,RG01,R01,0,2,520,14
102051420012,632b030323804cffb1316529e818c853,AG_MOD_O1,RG01,T01,0,2,520,14
102051420012,632b030323804cffb1316529e818c853,AG_MOD_C,RG02,R01,0,2,520,14
105032050020,6330bf4711804500a06b38df563dd8fa,AG_MOD_C,RG01,R01,.5,2,1150,14
105032050020,6330bf4711804500a06b38df563dd8fa,AG_MOD_O1,RG01,T01,.5,2,1150,14
304046090248,63331a6780c648399b9d717203974991,AG_MOD_C,RG01,R01,0,2,710,13
204013270276,633478303776463f9c9f9e30ecb7ddfb,AG_MOD_C,RG01,R01,1.4,4,1260,13
204013270276,633478303776463f9c9f9e30ecb7ddfb,AG_MOD_C,RG02,R01,.8,2,1330,13
204013270276,633478303776463f9c9f9e30ecb7ddfb,AG_MOD_C,RG03,R01,.7,2,1330,13
302125650356,633dcd9c40524b1ebf0dd6eb24bce55b,AG_MOD_C,RG01,R01,.8,3,900,15
314388450034,63454d1af7bc43d682a745705b2b77f2,AG_MOD_C,RG01,R01,0,5,920,16
209084800111,634d1f973df8439e97d20daf51889bbc,AG_MOD_C,RG01,R01,1.3,2,660,15
308057040265,635034b2650f470db42663da08a8d6d6,AG_MOD_C,RG01,R01,0,5,720,13
104011760002,6351506db0b04825adc36be41d0763b8,AG_MOD_C,RG01,R01,0,4,1160,13
104011760002,6351506db0b04825adc36be41d0763b8,AG_MOD_C,RG02,R01,.1,3,1160,14
106012280099,6351cbe6cc0343eea860f7224996c5e2,AG_MOD_O1,TG01,T01,.2,,,0
104081910198,6359094208744424969eb7b1b6b97763,AG_MOD_C,RG01,R01,0,3,1270,14
308016930678,6360f07c1f4543239228b7f1cdc89709,AG_MOD_C,RG01,R01,1.8,3,620,12
314448540262,63634206d7eb45d6aac22f29e2af9385,AG_MOD_C,RG01,R01,0,12,860,12
314448540262,63634206d7eb45d6aac22f29e2af9385,AG_MOD_C,RG02,R01,.1,14,860,12
314448540262,63634206d7eb45d6aac22f29e2af9385,AG_MOD_C,RG03,R01,.3,6,850,12
206154090038,636eeea1fb4a4453be6507da1b752c04,AG_MOD_C,RG01,R01,.4,2,1170,14
206154090038,636eeea1fb4a4453be6507da1b752c04,AG_MOD_C,RG01,R02,.4,1,1170,14
305066280138,63703a58149847a6af7092324dd551a9,AG_MOD_C,RG01,R01,.1,1,540,13
313018090036,6373478fd5ac460597cc9ee076698965,AG_MOD_C,RG01,R01,5.7,15,870,12
104051870108,637a657a4f874a6a800d6e97a3c7eabc,AG_MOD_J,DG01,D01,.1,12,1270,12
104051870108,637a657a4f874a6a800d6e97a3c7eabc,AG_MOD_C,RG01,R01,0,10,1270,13
104051870108,637a657a4f874a6a800d6e97a3c7eabc,AG_MOD_C,RG02,R01,.1,5,1260,12
303025740099,638461edc3384b56bb7a39a6a364e007,AG_MOD_C,RG01,R01,0,3,650,16
203043120163,638d1a71c2654fe682b87f004cf1fb04,AG_MOD_C,RG01,R01,.7,3,1180,13
203043120163,638d1a71c2654fe682b87f004cf1fb04,AG_MOD_C,RG01,R02,.6,2,1180,15
101041160017,638f0bace9fe4868a55ab9a52985c0c4,AG_MOD_C,RG01,R01,.1,3,1350,13
101011080121,639cf367e43244c1aa7d058314dc2048,AG_MOD_C,RG01,R01,.1,3,1290,14
101011080121,639cf367e43244c1aa7d058314dc2048,AG_MOD_C,RG02,R01,.1,1,1290,14
207204340132,63b9f1a9f64f44fb941ab3745e2727c1,AG_MOD_J,DG01,D01,1.1,5,1180,13
207204340132,63b9f1a9f64f44fb941ab3745e2727c1,AG_MOD_C,RG01,R01,1.1,5,1190,13
207204340132,63b9f1a9f64f44fb941ab3745e2727c1,AG_MOD_O1,TG01,T01,0,1,1190,14
204023330117,63ba790d06084818883d9723be729d1b,AG_MOD_C,RG01,R01,.1,4,1070,13
204023330117,63ba790d06084818883d9723be729d1b,AG_MOD_C,RG01,R02,.2,2,1070,14
102011250157,63bb3a1ccb0745e3ac4bd8a5339d5788,AG_MOD_O1,TG01,T01,.1,27,550,12
102011250157,63bb3a1ccb0745e3ac4bd8a5339d5788,AG_MOD_O1,TG02,T02,.2,13,530,13
102021300025,63be641f446b4f8086a0f1ffa81b6add,AG_MOD_C,RG01,R01,.3,2,500,14
102021300025,63be641f446b4f8086a0f1ffa81b6add,AG_MOD_O1,TG01,T01,0,2,500,14
207054300358,63bee3da8fc24c0882065b8d8c53f6c8,AG_MOD_J,DG01,D01,.4,2,1120,14
207054300358,63bee3da8fc24c0882065b8d8c53f6c8,AG_MOD_O1,DG01,T01,.4,2,1120,14
207054300358,63bee3da8fc24c0882065b8d8c53f6c8,AG_MOD_C,RG01,R01,.4,2,1130,13
207054300358,63bee3da8fc24c0882065b8d8c53f6c8,AG_MOD_C,RG02,R01,.9,1,1140,15
208014370115,63c7d367fc7546558f520466ddc5d7ae,AG_MOD_C,RG01,R01,.5,3,1260,13
313028140113,63cc2a850aab4fff932e93835c36b5a6,AG_MOD_C,RG01,R01,0,5,750,12
308067090101,63cf799a0a7b409f825f13b75ef85143,AG_MOD_C,RG01,R01,.4,2,690,15
308067090101,63cf799a0a7b409f825f13b75ef85143,AG_MOD_C,RG02,R01,.2,3,690,17
107312310118,63cfe1b29b9b4d61a13dce9b6910e098,AG_MOD_J,DG01,D01,.6,7,1310,15
107312310118,63cfe1b29b9b4d61a13dce9b6910e098,AG_MOD_C,RG01,R01,.4,11,1330,13
310067530002,63d017c405b34bb28e3d0fac0af90758,AG_MOD_C,RG01,R01,1.4,8,480,14
310067530002,63d017c405b34bb28e3d0fac0af90758,AG_MOD_C,RG02,R01,0,9,520,12
102011290174,63db764e92354067948b19ec053a355b,AG_MOD_O1,TG01,T01,0,5,510,13
302015450328,63dc339ad71041068f4fb3a882f809ef,AG_MOD_C,RG01,R01,0,2,700,14
302025480060,63e31b64ba0a4fd7b4a93c5e6f5d1b2d,AG_MOD_C,RG01,R01,.1,3,610,14
301205410289,63e933b3a82e4f9dbf9bc0050d8a4751,AG_MOD_C,RG01,R01,3,1,490,14
301205410289,63e933b3a82e4f9dbf9bc0050d8a4751,AG_MOD_C,RG02,R01,3,1,490,14
101021100020,63ed8484afcc4d81a94787f181daaa9c,AG_MOD_J,DG01,D01,.1,23,1420,13
101021100020,63ed8484afcc4d81a94787f181daaa9c,AG_MOD_O1,TG01,T01,0,7,1400,11
306026490041,63ef78e55bee4c9a896219e3aa01393d,AG_MOD_J,DG01,D01,.1,23,1060,14
306026490041,63ef78e55bee4c9a896219e3aa01393d,AG_MOD_C,RG01,R01,.2,20,1060,13
311047660037,6406587522d14eab99ca59aba5932917,AG_MOD_C,RG01,R01,.9,3,90,15
201122720007,6414f4670c9a49c2a1e75cd3cce6db33,AG_MOD_C,RG01,R01,.4,4,960,13
313038260113,6417aa0f3c5b428f99c2ea9c3b9df6de,AG_MOD_C,RG01,R01,1.8,4,360,13
313038260113,6417aa0f3c5b428f99c2ea9c3b9df6de,AG_MOD_O1,RG01,T01,1.8,4,360,13
205013510084,64180e4649e74bed96d52898a295667d,AG_MOD_C,RG01,R01,.3,4,500,13
309017170080,64211eb4bbdc4bed92d713f7972f289e,AG_MOD_C,RG01,R01,.7,3,710,13
309017170080,64211eb4bbdc4bed92d713f7972f289e,AG_MOD_C,RG02,R01,1.7,2,700,14
302095630325,642913015b3c455ba0a98eac63eb20a2,AG_MOD_C,RG01,R01,1.3,6,770,12
306026490017,642a798f49a8466884e3ecc6ae7c87d6,AG_MOD_C,RG01,R01,0,15,1080,13
301015190170,64345b08ccec41798316746cac427476,AG_MOD_J,DG01,D01,.4,1,480,20
301015190170,64345b08ccec41798316746cac427476,AG_MOD_C,RG01,R01,5.3,1,510,17
203033070173,64361c11ce9e455fb46681a5ae70a853,AG_MOD_C,RG01,R01,.4,8,1000,12
203033070173,64361c11ce9e455fb46681a5ae70a853,AG_MOD_C,RG01,R02,.4,10,990,13
203033070173,64361c11ce9e455fb46681a5ae70a853,AG_MOD_C,RG02,R01,.3,10,980,20
309027290237,643f8cdf21f44a8d8479134203cea92f,AG_MOD_C,RG01,R01,1.9,18,770,13
309027290237,643f8cdf21f44a8d8479134203cea92f,AG_MOD_C,RG02,R01,.5,2,700,14
309027290237,643f8cdf21f44a8d8479134203cea92f,AG_MOD_C,RG03,R01,.3,2,700,17
101021090283,64448c22a12a436ca7c8f7848d3b600a,AG_MOD_C,RG01,R01,0,31,1780,11
105072130575,6448d48107a145ddba484ab510ce5ecb,AG_MOD_C,RG01,R01,3.8,6,1420,12
103201700125,6457358785ad492ebd908d92900b4b1d,AG_MOD_C,RG01,R01,.5,7,560,15
103201700125,6457358785ad492ebd908d92900b4b1d,AG_MOD_O1,RG01,T01,0,7,550,11
103201700125,6457358785ad492ebd908d92900b4b1d,AG_MOD_C,RG02,R01,.1,9,540,13
103201700125,6457358785ad492ebd908d92900b4b1d,AG_MOD_O1,TG01,T01,.8,7,580,13
