hhID,plotID,plot_area_reported_localUnit,crop_area_share,planting_month,planting_year,fieldID,plot_area_reported_ha,localUnit_area,crop,harvest_month_begin,harvest_year_begin,harvest_month_end,harvest_year_end,season,adm1,adm2,adm3,lat,lon,GPS_level,plot_area_measured_ha,harvest_month,harvest_year,adm4,dataset_name,country,dataset_doi
9a9edd843b7e44cca55f3b6b42ac0d94,1,0.12,50,7,2018,2,0.04856333468231485,acres,Maize,10,2018,11,2018,first,TORORO,OSUKURU,NYALAKOT,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9a9edd843b7e44cca55f3b6b42ac0d94,1,0.12,50,7,2018,2,0.04856333468231485,acres,Finger millet,11,2018,11,2018,first,TORORO,OSUKURU,NYALAKOT,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9a9edd843b7e44cca55f3b6b42ac0d94,1,0.12,NA,5,2019,2,0.04856333468231485,acres,Cassava,NA,NA,NA,NA,second,TORORO,OSUKURU,NYALAKOT,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b02eb4b0fd64853af791dec2b9bc539,1,0.6,NA,8,2018,2,0.24281667341157426,acres,Simsim,12,2018,12,2018,first,OYAM,LORO,ALUTKOT,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b02eb4b0fd64853af791dec2b9bc539,1,0.6,50,4,2019,2,0.24281667341157426,acres,Chick peas,7,2019,7,2019,second,OYAM,LORO,ALUTKOT,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b02eb4b0fd64853af791dec2b9bc539,1,0.6,50,4,2019,2,0.24281667341157426,acres,Cassava,NA,NA,NA,NA,second,OYAM,LORO,ALUTKOT,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b1763bd2b9b4fe8b790486a096ef979,1,0.5,85,5,2018,1,0.20234722784297854,acres,Cassava,3,2019,8,2019,first,MUBENDE,SOUTHERN DIVISION,KIRUNGI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b1763bd2b9b4fe8b790486a096ef979,1,0.5,15,1,2000,1,0.20234722784297854,acres,Banana food,7,2018,12,2018,first,MUBENDE,SOUTHERN DIVISION,KIRUNGI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b1763bd2b9b4fe8b790486a096ef979,1,0.5,15,1,2002,1,0.20234722784297854,acres,Banana food,1,2019,6,2019,second,MUBENDE,SOUTHERN DIVISION,KIRUNGI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b1763bd2b9b4fe8b790486a096ef979,1,0.5,85,5,2018,1,0.20234722784297854,acres,Cassava,7,2019,11,2019,second,MUBENDE,SOUTHERN DIVISION,KIRUNGI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b2ee4a1c47f42b3b3f84e2adb626c7d,1,0.88,NA,7,2018,1,0.35613112100364225,acres,Beans,9,2018,9,2018,first,OYAM,ICEME,ORUPU,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b2ee4a1c47f42b3b3f84e2adb626c7d,1,0.36,NA,3,2018,2,0.14569000404694454,acres,Cassava,12,2018,3,2019,first,OYAM,ICEME,ORUPU,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b2ee4a1c47f42b3b3f84e2adb626c7d,2,0.3,NA,9,2018,2,0.12140833670578713,acres,Field peas,11,2018,12,2018,first,OYAM,ICEME,ORUPU,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b2ee4a1c47f42b3b3f84e2adb626c7d,1,0.83,NA,3,2018,3,0.33589639821934436,acres,Cassava,3,2019,8,2019,first,OYAM,ICEME,ORUPU,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b2ee4a1c47f42b3b3f84e2adb626c7d,1,0.88,NA,4,2019,1,0.35613112100364225,acres,Soya beans,9,2019,9,2019,second,OYAM,ICEME,ORUPU,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b2ee4a1c47f42b3b3f84e2adb626c7d,1,1,30,5,2019,2,0.4046944556859571,acres,Chick peas,9,2019,9,2019,second,OYAM,ICEME,ORUPU,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b2ee4a1c47f42b3b3f84e2adb626c7d,1,1,70,4,2019,2,0.4046944556859571,acres,Cassava,NA,NA,NA,NA,second,OYAM,ICEME,ORUPU,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b2ee4a1c47f42b3b3f84e2adb626c7d,2,0.25,NA,6,2019,2,0.10117361392148927,acres,Beans,8,2019,8,2019,second,OYAM,ICEME,ORUPU,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b2ee4a1c47f42b3b3f84e2adb626c7d,1,0.33,NA,6,2019,3,0.13354917037636585,acres,Beans,9,2019,9,2019,second,OYAM,ICEME,ORUPU,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b529dee82f24c7ea945a5c46845748b,1,0.56,NA,1,9998,1,0.22662889518413598,acres,Banana food,7,2018,12,2018,first,SHEEMA,KAGANGO DIVISION,KIZIBA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b529dee82f24c7ea945a5c46845748b,1,0.5,NA,9,2018,2,0.20234722784297854,acres,Finger millet,1,2018,1,2019,first,SHEEMA,KAGANGO DIVISION,KIZIBA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b529dee82f24c7ea945a5c46845748b,1,0.56,NA,1,9998,1,0.22662889518413598,acres,Banana food,1,2019,6,2019,second,SHEEMA,KAGANGO DIVISION,KIZIBA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b529dee82f24c7ea945a5c46845748b,1,0.5,NA,3,2019,2,0.20234722784297854,acres,Beans,5,2019,5,2019,second,SHEEMA,KAGANGO DIVISION,KIZIBA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b74b0f62de44be7a02f160a5ba08557,1,0.5,NA,4,2018,1,0.20234722784297854,acres,Sorghum,11,2018,11,2018,first,KAABONG,KATHILE SOUTH,NACHUKUL,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b74b0f62de44be7a02f160a5ba08557,2,0.5,NA,4,2018,1,0.20234722784297854,acres,Maize,10,2018,11,2018,first,KAABONG,KATHILE SOUTH,NACHUKUL,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b74b0f62de44be7a02f160a5ba08557,1,0.25,NA,4,2018,2,0.10117361392148927,acres,Sorghum,11,2018,11,2018,first,KAABONG,KATHILE SOUTH,NACHUKUL,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b74b0f62de44be7a02f160a5ba08557,2,0.25,NA,4,2018,2,0.10117361392148927,acres,Finger millet,10,2018,10,2018,first,KAABONG,KATHILE SOUTH,NACHUKUL,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b74b0f62de44be7a02f160a5ba08557,1,3,NA,4,2018,3,1.2140833670578712,acres,Maize,10,2018,10,2018,first,KAABONG,KATHILE SOUTH,NACHUKUL,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b74b0f62de44be7a02f160a5ba08557,1,1,60,5,2019,1,0.4046944556859571,acres,Maize,9,2019,9,2019,second,KAABONG,KATHILE SOUTH,NACHUKUL,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b74b0f62de44be7a02f160a5ba08557,1,1,10,5,2019,1,0.4046944556859571,acres,Cow peas,NA,NA,NA,NA,second,KAABONG,KATHILE SOUTH,NACHUKUL,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b74b0f62de44be7a02f160a5ba08557,1,1,20,5,2019,1,0.4046944556859571,acres,Sorghum,NA,NA,NA,NA,second,KAABONG,KATHILE SOUTH,NACHUKUL,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b74b0f62de44be7a02f160a5ba08557,1,1,10,5,2019,1,0.4046944556859571,acres,Sunflower,NA,NA,NA,NA,second,KAABONG,KATHILE SOUTH,NACHUKUL,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b74b0f62de44be7a02f160a5ba08557,1,3,60,6,2019,3,1.2140833670578712,acres,Other,NA,NA,NA,NA,second,KAABONG,KATHILE SOUTH,NACHUKUL,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b74b0f62de44be7a02f160a5ba08557,1,3,40,6,2019,3,1.2140833670578712,acres,Sunflower,NA,NA,NA,NA,second,KAABONG,KATHILE SOUTH,NACHUKUL,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b7563f2016849e6ae51d19aca1ef392,1,0.5,NA,8,9998,1,0.20234722784297854,acres,Banana food,7,2018,12,2018,first,IBANDA,ISHONGORORO TOWN COUNCIL,NYANTSIMBO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b7563f2016849e6ae51d19aca1ef392,1,0.5,NA,8,9998,1,0.20234722784297854,acres,Banana food,1,2019,6,2019,second,IBANDA,ISHONGORORO TOWN COUNCIL,NYANTSIMBO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b88844902cf4adb8c24f3bc03d2db42,1,2,NA,7,2018,1,0.8093889113719142,acres,Maize,11,2018,11,2018,first,KAYUNGA,GALIRAYA,KIRASA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b88844902cf4adb8c24f3bc03d2db42,1,0.25,NA,8,2018,2,0.10117361392148927,acres,Sweet potatoes,12,2018,2,2019,first,KAYUNGA,GALIRAYA,KIRASA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b88844902cf4adb8c24f3bc03d2db42,2,1.37,NA,3,2012,2,0.5544314042897612,acres,Banana food,7,2018,12,2018,first,KAYUNGA,GALIRAYA,KIRASA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b88844902cf4adb8c24f3bc03d2db42,3,0.45,NA,4,2017,2,0.1821125050586807,acres,Cassava,1,2019,2,2019,first,KAYUNGA,GALIRAYA,KIRASA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b88844902cf4adb8c24f3bc03d2db42,4,0.55,NA,8,2018,2,0.22258195062727643,acres,Beans,11,2018,11,2018,first,KAYUNGA,GALIRAYA,KIRASA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b88844902cf4adb8c24f3bc03d2db42,1,4,NA,7,2018,3,1.6187778227438283,acres,Maize,1,2019,1,2019,first,KAYUNGA,GALIRAYA,KIRASA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b88844902cf4adb8c24f3bc03d2db42,1,2,NA,5,2019,1,0.8093889113719142,acres,Maize,8,2019,8,2019,second,KAYUNGA,GALIRAYA,KIRASA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b88844902cf4adb8c24f3bc03d2db42,1,0.25,NA,5,2019,2,0.10117361392148927,acres,Maize,8,2019,8,2019,second,KAYUNGA,GALIRAYA,KIRASA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b88844902cf4adb8c24f3bc03d2db42,2,0.45,NA,5,2019,2,0.1821125050586807,acres,Beans,6,2019,6,2019,second,KAYUNGA,GALIRAYA,KIRASA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b88844902cf4adb8c24f3bc03d2db42,3,1.37,NA,3,2012,2,0.5544314042897612,acres,Banana food,1,2019,6,2019,second,KAYUNGA,GALIRAYA,KIRASA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b88844902cf4adb8c24f3bc03d2db42,4,0.55,NA,5,2019,2,0.22258195062727643,acres,Cassava,NA,NA,NA,NA,second,KAYUNGA,GALIRAYA,KIRASA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b88844902cf4adb8c24f3bc03d2db42,1,3,NA,5,2019,3,1.2140833670578712,acres,Cotton,10,2019,11,2019,second,KAYUNGA,GALIRAYA,KIRASA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9b88844902cf4adb8c24f3bc03d2db42,2,1,NA,5,2019,3,0.4046944556859571,acres,Maize,9,2019,10,2019,second,KAYUNGA,GALIRAYA,KIRASA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9bbb958c03ec4a389217d56bc53182ec,1,1.21,30,9,2018,1,0.48968029138000807,acres,Beans,11,2018,11,2018,first,MBARARA,BUKIRO,RUBINGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9bbb958c03ec4a389217d56bc53182ec,1,1.21,70,8,9998,1,0.48968029138000807,acres,Banana food,7,2018,12,2018,first,MBARARA,BUKIRO,RUBINGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9bbb958c03ec4a389217d56bc53182ec,1,1.21,70,8,9998,1,0.48968029138000807,acres,Banana food,1,2019,6,2019,second,MBARARA,BUKIRO,RUBINGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9bbb958c03ec4a389217d56bc53182ec,1,1.21,30,2,2019,1,0.48968029138000807,acres,Beans,4,2019,5,2019,second,MBARARA,BUKIRO,RUBINGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9bcd26b7a9444954a0ec7a92ac5451fb,1,0.1,NA,8,2018,2,0.04046944556859571,acres,Sweet potatoes,12,2018,1,2019,first,BUTALEJA,KACHONGA,NAMAJI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9bcd26b7a9444954a0ec7a92ac5451fb,2,0.15,40,7,2018,2,0.060704168352893564,acres,Maize,11,2018,12,2018,first,BUTALEJA,KACHONGA,NAMAJI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9bcd26b7a9444954a0ec7a92ac5451fb,2,0.15,60,7,2018,2,0.060704168352893564,acres,Beans,9,2018,9,2018,first,BUTALEJA,KACHONGA,NAMAJI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9bcd26b7a9444954a0ec7a92ac5451fb,1,0.3,40,7,2018,3,0.12140833670578713,acres,Maize,12,2018,12,2018,first,BUTALEJA,KACHONGA,NAMAJI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9bcd26b7a9444954a0ec7a92ac5451fb,1,0.3,60,7,2018,3,0.12140833670578713,acres,Beans,9,2018,9,2018,first,BUTALEJA,KACHONGA,NAMAJI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9bcd26b7a9444954a0ec7a92ac5451fb,1,0.35,NA,3,2019,1,0.14164305949008496,acres,Maize,7,2019,7,2019,second,BUTALEJA,KACHONGA,NAMAJI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9bcd26b7a9444954a0ec7a92ac5451fb,2,0.15,NA,5,2019,1,0.060704168352893564,acres,Sweet potatoes,9,2019,12,2019,second,BUTALEJA,KACHONGA,NAMAJI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9bcd26b7a9444954a0ec7a92ac5451fb,1,0.1,NA,3,2019,2,0.04046944556859571,acres,Sorghum,6,2019,6,2019,second,BUTALEJA,KACHONGA,NAMAJI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9bcd26b7a9444954a0ec7a92ac5451fb,2,0.15,60,3,2019,2,0.060704168352893564,acres,Groundnuts,7,2019,7,2019,second,BUTALEJA,KACHONGA,NAMAJI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9bcd26b7a9444954a0ec7a92ac5451fb,2,0.15,40,3,2019,2,0.060704168352893564,acres,Maize,7,2019,7,2019,second,BUTALEJA,KACHONGA,NAMAJI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9bcd26b7a9444954a0ec7a92ac5451fb,1,0.3,NA,2,2019,3,0.12140833670578713,acres,Finger millet,6,2019,6,2019,second,BUTALEJA,KACHONGA,NAMAJI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9bd1860b508146b3884cd20046df32cc,1,0.5,NA,1,9998,1,0.20234722784297854,acres,Banana food,7,2018,12,2018,first,RAKAI,KAGAMBA,LWABAKOBA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9bd1860b508146b3884cd20046df32cc,2,2.5,50,9,2018,1,1.0117361392148927,acres,Maize,2,2019,2,2019,first,RAKAI,KAGAMBA,LWABAKOBA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9bd1860b508146b3884cd20046df32cc,2,2.5,50,9,2018,1,1.0117361392148927,acres,Beans,12,2018,12,2018,first,RAKAI,KAGAMBA,LWABAKOBA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9bd1860b508146b3884cd20046df32cc,3,3,NA,9,2018,1,1.2140833670578712,acres,Irish potatoes,1,2019,1,2019,first,RAKAI,KAGAMBA,LWABAKOBA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9bd1860b508146b3884cd20046df32cc,1,3.5,10,9,2018,2,1.4164305949008498,acres,Beans,11,2018,11,2018,first,RAKAI,KAGAMBA,LWABAKOBA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9bd1860b508146b3884cd20046df32cc,1,3.5,10,6,2018,2,1.4164305949008498,acres,Cassava,NA,NA,NA,NA,first,RAKAI,KAGAMBA,LWABAKOBA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9bd1860b508146b3884cd20046df32cc,1,3.5,50,1,1987,2,1.4164305949008498,acres,Banana food,7,2018,12,2018,first,RAKAI,KAGAMBA,LWABAKOBA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9bd1860b508146b3884cd20046df32cc,1,3,NA,1,9998,1,1.2140833670578712,acres,Banana food,1,2019,6,2019,second,RAKAI,KAGAMBA,LWABAKOBA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9bd1860b508146b3884cd20046df32cc,2,3,60,2,2019,1,1.2140833670578712,acres,Beans,5,2019,5,2019,second,RAKAI,KAGAMBA,LWABAKOBA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9bd1860b508146b3884cd20046df32cc,2,3,10,2,2019,1,1.2140833670578712,acres,Cassava,NA,NA,NA,NA,second,RAKAI,KAGAMBA,LWABAKOBA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9bd1860b508146b3884cd20046df32cc,2,3,30,2,2019,1,1.2140833670578712,acres,Maize,7,2019,7,2019,second,RAKAI,KAGAMBA,LWABAKOBA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9bd1860b508146b3884cd20046df32cc,1,3,10,6,2018,2,1.2140833670578712,acres,Cassava,8,2019,9,2019,second,RAKAI,KAGAMBA,LWABAKOBA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9bd1860b508146b3884cd20046df32cc,1,3,50,1,1987,2,1.2140833670578712,acres,Banana food,1,2019,6,2019,second,RAKAI,KAGAMBA,LWABAKOBA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9be879f175da4225806fd3c44667aac3,1,1,NA,3,2019,1,0.4046944556859571,acres,Cassava,NA,NA,NA,NA,second,KUMI,KANYUMU,OMURANG,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9be879f175da4225806fd3c44667aac3,2,1,NA,6,2019,1,0.4046944556859571,acres,Sweet potatoes,12,2019,12,2019,second,KUMI,KANYUMU,OMURANG,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9c2388cce582456c8880ed97716d9b4e,1,0.25,NA,3,2017,1,0.10117361392148927,acres,Banana food,7,2018,12,2018,first,BUYENDE,KIDERA,KASIIRA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9c2388cce582456c8880ed97716d9b4e,2,2.5,NA,4,2018,1,1.0117361392148927,acres,Cassava,NA,NA,NA,NA,first,BUYENDE,KIDERA,KASIIRA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9c2388cce582456c8880ed97716d9b4e,1,3,NA,7,2018,2,1.2140833670578712,acres,Maize,12,2018,12,2018,first,BUYENDE,KIDERA,KASIIRA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9c2388cce582456c8880ed97716d9b4e,1,2.5,NA,4,2018,1,1.0117361392148927,acres,Cassava,3,2019,6,2019,second,BUYENDE,KIDERA,KASIIRA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9c2388cce582456c8880ed97716d9b4e,2,0.25,NA,6,2019,1,0.10117361392148927,acres,Maize,11,2019,11,2019,second,BUYENDE,KIDERA,KASIIRA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9c2388cce582456c8880ed97716d9b4e,3,0.25,NA,3,2017,1,0.10117361392148927,acres,Banana food,1,2019,6,2019,second,BUYENDE,KIDERA,KASIIRA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9c2fe212087149379638d83fba8fa0ff,1,0.25,10,9,2018,1,0.10117361392148927,acres,Maize,11,2018,11,2018,first,BUKOMANSIMBI,BIGASA,MBIRIIZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9c2fe212087149379638d83fba8fa0ff,1,0.25,60,9,2018,1,0.10117361392148927,acres,Beans,10,2018,11,2018,first,BUKOMANSIMBI,BIGASA,MBIRIIZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9c2fe212087149379638d83fba8fa0ff,1,0.25,30,3,2018,1,0.10117361392148927,acres,Cassava,NA,NA,NA,NA,first,BUKOMANSIMBI,BIGASA,MBIRIIZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9c2fe212087149379638d83fba8fa0ff,1,0.25,50,3,2018,1,0.10117361392148927,acres,Cassava,5,2019,10,2019,second,BUKOMANSIMBI,BIGASA,MBIRIIZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
9c2fe212087149379638d83fba8fa0ff,1,0.25,50,4,2019,1,0.10117361392148927,acres,Beans,6,2019,6,2019,second,BUKOMANSIMBI,BIGASA,MBIRIIZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
