hhID,plotID,plot_area_reported_localUnit,crop_area_share,planting_month,planting_year,fieldID,plot_area_reported_ha,localUnit_area,crop,harvest_month_begin,harvest_year_begin,harvest_month_end,harvest_year_end,season,adm1,adm2,adm3,adm4,lat,lon,GPS_level,plot_area_measured_ha,harvest_month,harvest_year,dataset_name,country,dataset_doi
87bb19dff0f44187875ec19a10fe8279,1,0.5,NA,7,2017,3,0.20234722784297854,acres,Field peas,10,2017,10,2017,first,TORORO,MERIKIT,KACHINGA,KACHINGA SOUTH,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
87c4e00c7e5748e28a863e4b24de142a,1,0.5,20,4,2018,1,0.20234722784297854,acres,Maize,8,2018,8,2018,second,KAABONG,KATHILE,NARENGEPAK,NANGOLECHWA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
87c4e00c7e5748e28a863e4b24de142a,1,0.2,NA,4,2017,1,0.08093889113719142,acres,Sorghum,9,2017,9,2017,first,KAABONG,KATHILE,NARENGEPAK,NANGOLECHWA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
87c4e00c7e5748e28a863e4b24de142a,2,0.1,NA,6,2017,1,0.04046944556859571,acres,Other,10,2017,10,2017,first,KAABONG,KATHILE,NARENGEPAK,NANGOLECHWA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
87c4e00c7e5748e28a863e4b24de142a,1,0.5,80,4,2018,1,0.20234722784297854,acres,Sorghum,8,2018,8,2018,second,KAABONG,KATHILE,NARENGEPAK,NANGOLECHWA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
87c8524fdbe84d429d1b49f7ac1a60db,1,0.3,80,1,9998,1,0.12140833670578713,acres,Coffee all,4,2018,6,2018,second,BUIKWE,NYENGA DIVISION,NAMABU,NAMAZIBA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
87c8524fdbe84d429d1b49f7ac1a60db,2,0.1,50,3,2018,1,0.04046944556859571,acres,Beans,5,2018,5,2018,second,BUIKWE,NYENGA DIVISION,NAMABU,NAMAZIBA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
87c8524fdbe84d429d1b49f7ac1a60db,0,0.4,80,1,9998,1,0.16187778227438285,acres,Coffee all,12,2017,12,2017,first,BUIKWE,NYENGA DIVISION,NAMABU,NAMAZIBA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
87c8524fdbe84d429d1b49f7ac1a60db,0,0.4,20,1,9998,1,0.16187778227438285,acres,Banana food,9,2017,12,2017,first,BUIKWE,NYENGA DIVISION,NAMABU,NAMAZIBA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
87c8524fdbe84d429d1b49f7ac1a60db,0,0.25,NA,10,2017,2,0.10117361392148927,acres,Sweet potatoes,1,2018,2,2018,first,BUIKWE,NYENGA DIVISION,NAMABU,NAMAZIBA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
87c8524fdbe84d429d1b49f7ac1a60db,1,0.3,20,1,9998,1,0.12140833670578713,acres,Banana food,1,2018,6,2018,second,BUIKWE,NYENGA DIVISION,NAMABU,NAMAZIBA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
87c8524fdbe84d429d1b49f7ac1a60db,1,0.1,NA,9,2017,1,0.04046944556859571,acres,Beans,11,2017,11,2017,first,BUIKWE,NYENGA DIVISION,NAMABU,NAMAZIBA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
87c8524fdbe84d429d1b49f7ac1a60db,2,0.1,50,3,2018,1,0.04046944556859571,acres,Maize,6,2018,7,2018,second,BUIKWE,NYENGA DIVISION,NAMABU,NAMAZIBA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
87c8524fdbe84d429d1b49f7ac1a60db,3,0.1,100,4,2018,1,0.04046944556859571,acres,Sweet potatoes,6,2018,8,2018,second,BUIKWE,NYENGA DIVISION,NAMABU,NAMAZIBA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
87cf074bdbb5428e9676b693e48005bd,1,1.5,80,1,1977,1,0.6070416835289356,acres,Coffee all,5,2018,7,2018,second,KASESE,KYONDO,KASOKERO,BULIGHISA B,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
87cf074bdbb5428e9676b693e48005bd,1,1.5,20,3,2016,1,0.6070416835289356,acres,Cassava,1,2018,7,2018,second,KASESE,KYONDO,KASOKERO,BULIGHISA B,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
87e2684f3b8f476da41f9f3f2ecf725e,1,0.5,60,1,9998,1,0.20234722784297854,acres,Coffee all,NA,NA,NA,NA,first,KASESE,LAKE KATWE,KAHOKYA,MURAMBI II,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
87e2684f3b8f476da41f9f3f2ecf725e,1,0.5,30,8,2017,1,0.20234722784297854,acres,Beans,10,2017,11,2017,first,KASESE,LAKE KATWE,KAHOKYA,MURAMBI II,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
87e2684f3b8f476da41f9f3f2ecf725e,1,0.5,10,8,2017,1,0.20234722784297854,acres,Cassava,NA,NA,NA,NA,first,KASESE,LAKE KATWE,KAHOKYA,MURAMBI II,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
87e2684f3b8f476da41f9f3f2ecf725e,1,1,60,8,2017,2,0.4046944556859571,acres,Beans,12,2017,12,2017,first,KASESE,LAKE KATWE,KAHOKYA,MURAMBI II,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
87e2684f3b8f476da41f9f3f2ecf725e,1,1,40,8,2017,2,0.4046944556859571,acres,Maize,1,2018,1,2018,first,KASESE,LAKE KATWE,KAHOKYA,MURAMBI II,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
87e27e3874834bd78aa01fd5f3d35e87,1,1,30,8,2017,2,0.4046944556859571,acres,Soya beans,12,2017,12,2017,first,NAMAYINGO,BUYINJA,GONDOHERA,GONDOHERA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
87e27e3874834bd78aa01fd5f3d35e87,1,1,40,8,2017,2,0.4046944556859571,acres,Maize,1,2018,1,2018,first,NAMAYINGO,BUYINJA,GONDOHERA,GONDOHERA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
87e27e3874834bd78aa01fd5f3d35e87,1,1,30,8,2017,2,0.4046944556859571,acres,Cassava,NA,NA,NA,NA,first,NAMAYINGO,BUYINJA,GONDOHERA,GONDOHERA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
87e27e3874834bd78aa01fd5f3d35e87,1,0.5,30,3,2017,1,0.20234722784297854,acres,Cassava,12,2017,2,2018,first,NAMAYINGO,BUYINJA,GONDOHERA,GONDOHERA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
87e27e3874834bd78aa01fd5f3d35e87,1,1,70,3,2018,2,0.4046944556859571,acres,Maize,7,2018,8,2018,second,NAMAYINGO,BUYINJA,GONDOHERA,GONDOHERA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
87e27e3874834bd78aa01fd5f3d35e87,1,1,30,8,2017,2,0.4046944556859571,acres,Cassava,8,2018,11,2018,second,NAMAYINGO,BUYINJA,GONDOHERA,GONDOHERA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
87e27e3874834bd78aa01fd5f3d35e87,1,0.5,20,3,2018,1,0.20234722784297854,acres,Soya beans,6,2018,6,2018,second,NAMAYINGO,BUYINJA,GONDOHERA,GONDOHERA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
87e27e3874834bd78aa01fd5f3d35e87,1,0.5,30,7,2017,1,0.20234722784297854,acres,Soya beans,10,2017,10,2017,first,NAMAYINGO,BUYINJA,GONDOHERA,GONDOHERA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
87e27e3874834bd78aa01fd5f3d35e87,1,0.5,60,3,2018,1,0.20234722784297854,acres,Maize,7,2018,7,2018,second,NAMAYINGO,BUYINJA,GONDOHERA,GONDOHERA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
87e27e3874834bd78aa01fd5f3d35e87,1,0.5,40,7,2017,1,0.20234722784297854,acres,Maize,11,2017,11,2017,first,NAMAYINGO,BUYINJA,GONDOHERA,GONDOHERA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
8803916429d34e9293b6d6a5f862592e,1,3.25,50,3,2018,1,1.3152569809793606,acres,Maize,7,2018,7,2018,second,KAABONG,KATHILE,NARENGEPAK,NANGOLECHWA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
8803916429d34e9293b6d6a5f862592e,1,3.25,50,5,2018,1,1.3152569809793606,acres,Sorghum,10,2018,10,2018,second,KAABONG,KATHILE,NARENGEPAK,NANGOLECHWA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
881538d806af44b394bb1f7e473e81fb,1,0.75,30,3,2018,1,0.3035208417644678,acres,Beans,5,2018,5,2018,second,KIKUUBE,BUGAMBE,KATANGA,RWENKOBE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
881538d806af44b394bb1f7e473e81fb,4,0.5,NA,7,2017,1,0.20234722784297854,acres,Beans,10,2017,11,2017,first,KIKUUBE,BUGAMBE,KATANGA,RWENKOBE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
881538d806af44b394bb1f7e473e81fb,3,0.5,100,4,2018,1,0.20234722784297854,acres,Cassava,11,2018,12,2018,second,KIKUUBE,BUGAMBE,KATANGA,RWENKOBE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
881538d806af44b394bb1f7e473e81fb,1,0.75,70,3,2018,1,0.3035208417644678,acres,Maize,5,2018,4,2018,second,KIKUUBE,BUGAMBE,KATANGA,RWENKOBE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
881538d806af44b394bb1f7e473e81fb,3,0.5,NA,7,2017,1,0.20234722784297854,acres,Sweet potatoes,11,2017,12,2017,first,KIKUUBE,BUGAMBE,KATANGA,RWENKOBE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
881538d806af44b394bb1f7e473e81fb,2,0.75,NA,8,2017,1,0.3035208417644678,acres,Maize,11,2017,11,2017,first,KIKUUBE,BUGAMBE,KATANGA,RWENKOBE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
881538d806af44b394bb1f7e473e81fb,2,0.5,100,7,2017,1,0.20234722784297854,acres,Sweet potatoes,3,2018,11,2018,second,KIKUUBE,BUGAMBE,KATANGA,RWENKOBE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
881cff26a2b141539b62557a525c35ca,1,0.1,100,3,2018,3,0.04046944556859571,acres,Maize,7,2018,8,2018,second,KAGADI,BWIKARA,NYAMASA PARISH,KAMUKOLE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
881cff26a2b141539b62557a525c35ca,3,0.05,100,3,2018,3,0.020234722784297856,acres,Irish potatoes,7,2018,7,2018,second,KAGADI,BWIKARA,NYAMASA PARISH,KAMUKOLE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
881cff26a2b141539b62557a525c35ca,2,0.1,100,2,2018,3,0.04046944556859571,acres,Tobacco,7,2018,7,2018,second,KAGADI,BWIKARA,NYAMASA PARISH,KAMUKOLE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
881cff26a2b141539b62557a525c35ca,3,0.2,100,3,2018,1,0.08093889113719142,acres,Beans,7,2018,7,2018,second,KAGADI,BWIKARA,NYAMASA PARISH,KAMUKOLE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
881cff26a2b141539b62557a525c35ca,2,0.2,NA,6,2017,1,0.08093889113719142,acres,Sweet potatoes,12,2017,3,2018,first,KAGADI,BWIKARA,NYAMASA PARISH,KAMUKOLE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
881cff26a2b141539b62557a525c35ca,1,0.25,NA,8,2017,1,0.10117361392148927,acres,Beans,10,2017,10,2017,first,KAGADI,BWIKARA,NYAMASA PARISH,KAMUKOLE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
881cff26a2b141539b62557a525c35ca,1,0.2,NA,2,2018,1,0.08093889113719142,acres,Tobacco,7,2018,7,2018,second,KAGADI,BWIKARA,NYAMASA PARISH,KAMUKOLE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
881cff26a2b141539b62557a525c35ca,2,0.25,100,2,2018,1,0.10117361392148927,acres,Tobacco,7,2018,7,2018,second,KAGADI,BWIKARA,NYAMASA PARISH,KAMUKOLE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
881cff26a2b141539b62557a525c35ca,0,0.2,NA,7,2017,1,0.08093889113719142,acres,Rice,12,2017,12,2017,first,KAGADI,BWIKARA,NYAMASA PARISH,KAMUKOLE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
881cff26a2b141539b62557a525c35ca,1,0.5,NA,8,2017,2,0.20234722784297854,acres,Maize,1,2018,1,2018,first,KAGADI,BWIKARA,NYAMASA PARISH,KAMUKOLE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88528987d073476d9d0283249b51b309,0,2,70,1,2017,2,0.8093889113719142,acres,Banana food,7,2017,12,2017,first,BUSHENYI,RWENTUUHA TOWN COUNCIL,RWENTUUHA,RWAGASHA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88528987d073476d9d0283249b51b309,0,2,30,1,9998,2,0.8093889113719142,acres,Coffee all,NA,NA,NA,NA,first,BUSHENYI,RWENTUUHA TOWN COUNCIL,RWENTUUHA,RWAGASHA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88528987d073476d9d0283249b51b309,0,1.2,20,1,9998,1,0.4856333468231485,acres,Coffee all,NA,NA,NA,NA,first,BUSHENYI,RWENTUUHA TOWN COUNCIL,RWENTUUHA,RWAGASHA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88528987d073476d9d0283249b51b309,1,1.2,30,1,9998,1,0.4856333468231485,acres,Banana sweet,1,2018,6,2018,second,BUSHENYI,RWENTUUHA TOWN COUNCIL,RWENTUUHA,RWAGASHA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88528987d073476d9d0283249b51b309,0,1.2,20,1,9998,1,0.4856333468231485,acres,Banana sweet,7,2017,12,2017,first,BUSHENYI,RWENTUUHA TOWN COUNCIL,RWENTUUHA,RWAGASHA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88528987d073476d9d0283249b51b309,1,1.2,10,1,9998,1,0.4856333468231485,acres,Banana food,1,2018,6,2018,second,BUSHENYI,RWENTUUHA TOWN COUNCIL,RWENTUUHA,RWAGASHA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88528987d073476d9d0283249b51b309,0,1.2,60,1,9998,1,0.4856333468231485,acres,Banana food,7,2017,12,2017,first,BUSHENYI,RWENTUUHA TOWN COUNCIL,RWENTUUHA,RWAGASHA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88528987d073476d9d0283249b51b309,1,2,60,1,9998,2,0.8093889113719142,acres,Banana food,1,2018,6,2018,second,BUSHENYI,RWENTUUHA TOWN COUNCIL,RWENTUUHA,RWAGASHA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88528987d073476d9d0283249b51b309,1,1.2,60,1,9998,1,0.4856333468231485,acres,Coffee all,4,2018,6,2018,second,BUSHENYI,RWENTUUHA TOWN COUNCIL,RWENTUUHA,RWAGASHA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88528987d073476d9d0283249b51b309,1,2,40,1,9998,2,0.8093889113719142,acres,Coffee all,4,2018,5,2018,second,BUSHENYI,RWENTUUHA TOWN COUNCIL,RWENTUUHA,RWAGASHA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
885f34fec90d45c9b754bdb340c19612,4,0.02,NA,10,2017,1,0.008093889113719142,acres,Pumpkins,11,2017,1,2018,first,YUMBE,ARIWA,RIGBONGA,KIRANGA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
885f34fec90d45c9b754bdb340c19612,3,0.5,NA,8,2017,1,0.20234722784297854,acres,Groundnuts,NA,NA,NA,NA,first,YUMBE,ARIWA,RIGBONGA,KIRANGA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
885f34fec90d45c9b754bdb340c19612,1,0.3,NA,7,2017,1,0.12140833670578713,acres,Sorghum,12,2017,1,2018,first,YUMBE,ARIWA,RIGBONGA,KIRANGA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
885f34fec90d45c9b754bdb340c19612,2,0.35,NA,7,2017,1,0.14164305949008496,acres,Simsim,10,2017,11,2017,first,YUMBE,ARIWA,RIGBONGA,KIRANGA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88929fffa331450386b6ad15f5cf3644,0,0.5,20,7,9998,1,0.20234722784297854,acres,Banana beer,7,2017,12,2017,first,IBANDA,RUKIRI,BWENDA,BWENDA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88929fffa331450386b6ad15f5cf3644,1,1,35,3,9998,2,0.4046944556859571,acres,Banana food,1,2018,6,2018,second,IBANDA,RUKIRI,BWENDA,BWENDA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88929fffa331450386b6ad15f5cf3644,1,2,80,7,9998,3,0.8093889113719142,acres,Banana food,7,2017,12,2017,first,IBANDA,RUKIRI,BWENDA,BWENDA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88929fffa331450386b6ad15f5cf3644,2,1,50,7,9998,3,0.4046944556859571,acres,Coffee all,NA,NA,NA,NA,first,IBANDA,RUKIRI,BWENDA,BWENDA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88929fffa331450386b6ad15f5cf3644,1,2,20,7,9998,3,0.8093889113719142,acres,Banana beer,7,2017,12,2017,first,IBANDA,RUKIRI,BWENDA,BWENDA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88929fffa331450386b6ad15f5cf3644,1,2,40,8,2017,2,0.8093889113719142,acres,Finger millet,12,2017,12,2017,first,IBANDA,RUKIRI,BWENDA,BWENDA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88929fffa331450386b6ad15f5cf3644,0,0.5,80,7,9998,1,0.20234722784297854,acres,Banana food,7,2017,12,2017,first,IBANDA,RUKIRI,BWENDA,BWENDA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88929fffa331450386b6ad15f5cf3644,0,1,NA,7,9998,4,0.4046944556859571,acres,Coffee all,NA,NA,NA,NA,first,IBANDA,RUKIRI,BWENDA,BWENDA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88929fffa331450386b6ad15f5cf3644,1,1,35,2,9998,2,0.4046944556859571,acres,Banana beer,1,2018,6,2018,second,IBANDA,RUKIRI,BWENDA,BWENDA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88929fffa331450386b6ad15f5cf3644,1,2,60,8,2017,2,0.8093889113719142,acres,Cassava,NA,NA,NA,NA,first,IBANDA,RUKIRI,BWENDA,BWENDA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88929fffa331450386b6ad15f5cf3644,2,1,50,8,2017,3,0.4046944556859571,acres,Beans,10,2017,10,2017,first,IBANDA,RUKIRI,BWENDA,BWENDA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88929fffa331450386b6ad15f5cf3644,1,3,70,10,9998,3,1.2140833670578712,acres,Banana food,1,2018,6,2018,second,IBANDA,RUKIRI,BWENDA,BWENDA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88929fffa331450386b6ad15f5cf3644,2,0.5,70,2,2018,2,0.20234722784297854,acres,Beans,4,2018,4,2018,second,IBANDA,RUKIRI,BWENDA,BWENDA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88929fffa331450386b6ad15f5cf3644,1,0.5,20,2,9998,1,0.20234722784297854,acres,Banana beer,1,2018,6,2018,second,IBANDA,RUKIRI,BWENDA,BWENDA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88929fffa331450386b6ad15f5cf3644,1,0.5,80,3,9998,1,0.20234722784297854,acres,Banana food,1,2018,6,2018,second,IBANDA,RUKIRI,BWENDA,BWENDA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88929fffa331450386b6ad15f5cf3644,2,0.5,100,11,2017,4,0.20234722784297854,acres,Sweet potatoes,4,2018,11,2018,second,IBANDA,RUKIRI,BWENDA,BWENDA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88929fffa331450386b6ad15f5cf3644,3,0.5,100,2,2018,2,0.20234722784297854,acres,Groundnuts,6,2018,7,2018,second,IBANDA,RUKIRI,BWENDA,BWENDA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88929fffa331450386b6ad15f5cf3644,1,1,30,11,9998,2,0.4046944556859571,acres,Coffee all,4,2018,5,2018,second,IBANDA,RUKIRI,BWENDA,BWENDA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88929fffa331450386b6ad15f5cf3644,1,3,30,10,9998,3,1.2140833670578712,acres,Banana beer,1,2018,6,2018,second,IBANDA,RUKIRI,BWENDA,BWENDA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88929fffa331450386b6ad15f5cf3644,2,0.5,30,2,2018,2,0.20234722784297854,acres,Maize,5,2018,5,2018,second,IBANDA,RUKIRI,BWENDA,BWENDA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88c462fd6f074e23a79eabc018993315,3,1,40,9,2017,1,0.4046944556859571,acres,Beans,NA,NA,NA,NA,first,BUYENDE,BUYENDE,NDOLWA,BUTEMAWA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88c462fd6f074e23a79eabc018993315,3,1.5,40,3,2018,1,0.6070416835289356,acres,Maize,6,2018,7,2018,second,BUYENDE,BUYENDE,NDOLWA,BUTEMAWA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88c462fd6f074e23a79eabc018993315,4,2,50,4,2017,1,0.8093889113719142,acres,Cassava,3,2018,6,2018,first,BUYENDE,BUYENDE,NDOLWA,BUTEMAWA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
88c462fd6f074e23a79eabc018993315,1,2,100,4,2018,1,0.8093889113719142,acres,Cassava,6,2018,8,2018,second,BUYENDE,BUYENDE,NDOLWA,BUTEMAWA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
