country,adm1,adm2,adm3,adm4,lat,lon,GPS_level,hhID,fieldID,plotID,crop,season,plot_area_measured_ha,plot_area_reported_ha,plot_area_reported_localUnit,localUnit_area,crop_area_share,planting_year,planting_month,harvest_year_begin,harvest_month_begin,harvest_year_end,harvest_month_end,harvest_year,harvest_month,dataset_name,dataset_doi
Malawi,southern,zomba,,,-15.6474,35.3431,3,303055800087,rg02,r02,maize,major,0.3642170699181091,0.2023428211176788,0.5,acre,,2012.0,10.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.6474,35.3431,3,303055800087,rg02,r02,pigeonpea,major,0.3642170699181091,0.2023428211176788,0.5,acre,,2012.0,10.0,,7.0,,7.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.6474,35.3431,3,303055800087,rg03,r03,maize,major,0.6070284633530365,0.4046856422353577,1.0,acre,,2012.0,10.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.6474,35.3431,3,303055800087,rg03,r03,pigeonpea,major,0.6070284633530365,0.4046856422353577,1.0,acre,,2012.0,10.0,,7.0,,7.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.2318,35.3224,3,303076780161,rg01,r01,maize,major,0.3237485178351426,0.3035142316765182,0.75,acre,,2012.0,11.0,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.2318,35.3224,3,303076780189,rg01,r01,maize,major,0.0404685642235357,0.2023428211176788,0.5,acre,,2012.0,11.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.2318,35.3224,3,303076780189,rg02,r02,maize,major,0.1214056967174637,0.4046856422353577,1.0,acre,,2012.0,11.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.6474,35.3431,3,303055800084,rg01,r01,maize,major,0.283279945517894,0.6070284633530365,1.5,acre,,2012.0,10.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.6474,35.3431,3,303055800084,rg01,r01,pigeonpea,major,0.283279945517894,0.6070284633530365,1.5,acre,,2012.0,11.0,,7.0,,7.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.6474,35.3431,3,303055800084,rg01,r01,sorghum,major,0.283279945517894,0.6070284633530365,1.5,acre,,2012.0,11.0,,7.0,,7.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.6474,35.3431,3,303055800084,rg02,r02,tobacco,major,0.8093712844707154,0.8093712844707154,2.0,acre,,2012.0,12.0,,3.0,,3.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.2318,35.3224,3,303076780175,rg01,r01,maize,major,0.0161874252847286,0.039999999,0.039999999,hectare,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870051,rg01,r01,maize,major,0.2023428211176788,0.1011714105588394,0.25,acre,,2012.0,11.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870051,rg02,r02,cotton,major,0.1214056967174637,0.1011714105588394,0.25,acre,,2013.0,1.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870117,rg01,r01,maize,major,0.4046856422353577,0.1011714105588394,0.25,acre,,2012.0,12.0,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870117,rg02,r02,maize,major,,0.2023428211176788,0.5,acre,,2012.0,12.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.2318,35.3224,3,303076780132,rg01,r01,maize,major,0.1214056967174637,0.2023428211176788,0.5,acre,,12.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870098,rg01,r01,maize,major,,0.2023428211176788,0.5,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870098,rg02,r02,maize,major,0.4856227706824292,0.4046856422353577,1.0,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870098,rg03,r03,cotton,major,0.4451542064588935,0.2023428211176788,0.5,acre,,2012.0,12.0,,5.0,,6.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.2318,35.3224,3,303076780046,rg01,r01,maize,major,0.1618742609409995,0.2023428211176788,0.5,acre,,2012.0,11.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.2318,35.3224,3,303076780046,rg01,r01,groundnut,major,0.1618742609409995,0.2023428211176788,0.5,acre,,2012.0,11.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.2318,35.3224,3,303076780046,rg02,r02,sweet potato,major,0.3642170699181091,0.4046856422353577,1.0,acre,,2012.0,12.0,,4.0,,8.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.2318,35.3224,3,303076780046,rg03,r03,maize,major,0.3237485178351426,0.3237485178351426,0.80000001,acre,,2012.0,11.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.2318,35.3224,3,303076780046,rg03,r03,pigeonpea,major,0.3237485178351426,0.3237485178351426,0.80000001,acre,,2012.0,11.0,,8.0,,8.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.2318,35.3224,3,303076780046,rg03,r03,sorghum,major,0.3237485178351426,0.3237485178351426,0.80000001,acre,,2012.0,11.0,,7.0,,7.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,mangochi,,,-14.206975,35.044464,3,303076780046,rg01,r01,maize,major,0.4451542064588935,0.4046856422353577,1.0,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,mangochi,,,-14.206975,35.044464,3,303076780046,rg01,r01,pearl millet,major,0.4451542064588935,0.4046856422353577,1.0,acre,87.5,2012.0,12.0,,6.0,,6.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,mangochi,,,-14.206975,35.044464,3,303076780046,rg01,r01,sorghum,major,0.4451542064588935,0.4046856422353577,1.0,acre,12.5,2012.0,12.0,,6.0,,6.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,mangochi,,,-14.206975,35.044464,3,303076780046,rg01,r01,pigeonpea,major,0.4451542064588935,0.4046856422353577,1.0,acre,,2012.0,12.0,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870196,rg01,r01,maize,major,0.1618742609409995,0.3035142316765182,0.75,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870196,rg01,r02,cotton,major,0.3237485178351426,0.1011714105588394,0.25,acre,,2012.0,12.0,,4.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba city,,,-15.416082,35.30083,3,303060870134,rg01,r01,maize,major,1.8615539138140813,0.4046856422353577,1.0,acre,,2012.0,10.0,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba city,,,-15.416082,35.30083,3,303060870134,rg01,r01,other,major,1.8615539138140813,0.4046856422353577,1.0,acre,50.0,2012.0,10.0,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba city,,,-15.416082,35.30083,3,303060870134,rg02,r02,maize,major,,,1.0,,,2012.0,10.0,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba city,,,-15.416082,35.30083,3,303060870134,rg02,r02,other,major,,,1.0,,50.0,2012.0,10.0,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.2318,35.3224,3,303076780118,rg01,r01,maize,major,0.1618742609409995,0.1214056967174637,0.30000001,acre,,2012.0,11.0,,3.0,,3.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.2318,35.3224,3,303076780118,rg02,r02,rice,major,0.1214056967174637,0.2023428211176788,0.5,acre,,2013.0,1.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.2318,35.3224,3,303076780118,rg01,r01,maize,major,0.1618742609409995,0.2023428211176788,0.5,acre,,2012.0,11.0,,3.0,,3.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.2318,35.3224,3,303076780118,rg01,r01,pigeonpea,major,0.1618742609409995,0.2023428211176788,0.5,acre,50.0,2012.0,11.0,,7.0,,7.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.2318,35.3224,3,303076780118,rg01,r01,sorghum,major,0.1618742609409995,0.2023428211176788,0.5,acre,25.0,2012.0,11.0,,6.0,,6.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.326933,35.17326,3,303076780118,rg01,r01,maize,major,0.1659211133164966,0.4046856422353577,1.0,acre,,2012.0,11.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.326933,35.17326,3,303076780118,rg02,r02,rice,major,0.0404685642235357,0.2023428211176788,0.5,acre,,2012.0,11.0,,6.0,,6.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870035,rg01,r01,maize,major,0.4046856422353577,0.2023428211176788,0.5,acre,,2012.0,11.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870035,rg02,r02,cotton,major,0.2428113934349274,0.2023428211176788,0.5,acre,,2012.0,11.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,blantyre,,,-15.6556,35.0184,3,305013830248,rg01,r01,maize,major,0.283279945517894,0.3035142316765182,0.75,acre,,2012.0,11.0,,3.0,,3.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,blantyre,,,-15.6556,35.0184,3,305013830248,rg01,r01,groundnut,major,0.283279945517894,0.3035142316765182,0.75,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,blantyre,,,-15.6556,35.0184,3,305013830248,rg01,r01,pigeonpea,major,0.283279945517894,0.3035142316765182,0.75,acre,,2012.0,11.0,,8.0,,8.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870174,rg01,r01,cotton,major,,0.4046856422353577,1.0,acre,,2012.0,1.0,,7.0,,7.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870174,rg02,r02,maize,major,,0.4046856422353577,1.0,acre,,2012.0,11.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870174,rg03,r03,maize,major,,0.4046856422353577,1.0,acre,,2012.0,11.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,blantyre,,,-15.6556,35.0184,3,305013830224,rg01,r01,maize,major,0.449201062881247,0.3035142316765182,0.75,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,blantyre,,,-15.6556,35.0184,3,305013830224,rg01,r01,groundnut,major,0.449201062881247,0.3035142316765182,0.75,acre,50.0,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870031,rg01,r01,maize,major,0.0809371284470715,0.1011714105588394,0.25,acre,,2012.0,11.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870031,rg02,r02,maize,major,0.5665598991295008,0.4046856422353577,1.0,acre,,2012.0,11.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870031,rg03,r03,cotton,major,,0.4046856422353577,1.0,acre,,2012.0,11.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,blantyre,,,-15.6556,35.0184,3,305013830010,rg01,r01,maize,major,0.1375931183600216,0.4046856422353577,1.0,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,blantyre,,,-15.6556,35.0184,3,305013830010,rg01,r01,pigeonpea,major,0.1375931183600216,0.4046856422353577,1.0,acre,,2012.0,12.0,,7.0,,7.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,blantyre,,,-15.6556,35.0184,3,305013830010,rg02,r02,maize,major,0.218530254900806,0.2023428211176788,0.5,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,blantyre,,,-15.6556,35.0184,3,305013830010,rg02,r02,pigeonpea,major,0.218530254900806,0.2023428211176788,0.5,acre,,2012.0,12.0,,7.0,,7.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870167,rg01,r01,maize,major,0.2023428211176788,0.2023428211176788,0.5,acre,,2012.0,11.0,,3.0,,3.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870167,rg02,r02,maize,major,0.1214056967174637,0.6070284633530365,1.5,acre,,2012.0,11.0,,3.0,,3.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870167,rg03,r03,cotton,major,0.4856227706824292,0.2023428211176788,0.5,acre,,2012.0,11.0,,6.0,,6.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870188,rg01,r01,cotton,major,,0.6070284633530365,1.5,acre,,2012.0,11.0,,5.0,,7.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870188,rg02,r02,maize,major,,0.4046856422353577,1.0,acre,,2012.0,11.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,blantyre,,,-15.6556,35.0184,3,305013830082,rg01,r01,maize,major,0.0202342825164535,0.1011714105588394,0.25,acre,,2012.0,11.0,,7.0,,7.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,blantyre,,,-15.6556,35.0184,3,305013830082,rg01,r01,pigeonpea,major,0.0202342825164535,0.1011714105588394,0.25,acre,87.5,2012.0,11.0,,8.0,,8.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,blantyre,,,-15.6556,35.0184,3,305013830082,rg01,r01,groundnut,major,0.0202342825164535,0.1011714105588394,0.25,acre,,2012.0,11.0,,7.0,,7.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870022,rg01,r01,maize,major,0.8498398082256868,0.8093712844707154,2.0,acre,25.0,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870022,rg01,r01,maize,major,0.8498398082256868,0.8093712844707154,2.0,acre,50.0,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870022,rg01,r01,cotton,major,0.8498398082256868,0.8093712844707154,2.0,acre,50.0,2012.0,12.0,,6.0,,7.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870022,rg01,r01,other,major,0.8498398082256868,0.8093712844707154,2.0,acre,50.0,2012.0,12.0,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,blantyre,,,-15.6556,35.0184,3,305013830019,rg01,r01,maize,major,0.05665598991295,0.2023428211176788,0.5,acre,,2012.0,11.0,,3.0,,3.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,blantyre,,,-15.6556,35.0184,3,305013830019,rg01,r01,pigeonpea,major,0.05665598991295,0.2023428211176788,0.5,acre,50.0,2012.0,11.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870109,rg01,r01,cotton,major,0.4856227706824292,0.2023428211176788,0.5,acre,,2012.0,12.0,,6.0,,6.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870109,rg02,r02,maize,major,,0.2023428211176788,0.5,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870109,rg03,r03,rice,major,0.0404685642235357,0.0404685642235357,0.1,acre,,2013.0,1.0,,7.0,,7.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,blantyre,,,-15.6556,35.0184,3,305013830053,rg01,r01,maize,major,0.1254525490929608,0.4046856422353577,1.0,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870096,rg01,r01,maize,major,0.283279945517894,0.4046856422353577,1.0,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870096,rg02,r02,maize,major,0.4046856422353577,0.2023428211176788,0.5,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870096,rg03,r03,cotton,major,0.4046856422353577,0.4046856422353577,1.0,acre,,2013.0,1.0,,4.0,,6.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870205,rg01,r01,maize,major,,0.2023428211176788,0.5,acre,,2012.0,11.0,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870205,rg02,r02,maize,major,0.1214056967174637,0.1011714105588394,0.25,acre,,2012.0,11.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870205,rg02,r03,groundnut,major,0.0809371284470715,0.0809371284470715,0.2,acre,,2012.0,11.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870205,rg02,r04,rice,major,0.0404685642235357,0.0404685642235357,0.1,acre,,2012.0,12.0,,6.0,,6.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870205,rg02,r05,cotton,major,0.1214056967174637,0.1011714105588394,0.25,acre,,2012.0,12.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870205,rg01,r01,maize,major,0.4451542064588935,0.4046856422353577,1.0,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870205,rg02,r02,cotton,major,0.4856227706824292,0.4046856422353577,1.0,acre,,2012.0,12.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,blantyre,,,-15.6556,35.0184,3,305013830213,rg01,r01,maize,major,0.3237485178351426,0.4046856422353577,1.0,acre,,2012.0,11.0,,3.0,,3.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,blantyre,,,-15.6556,35.0184,3,305013830213,rg01,r01,pigeonpea,major,0.3237485178351426,0.4046856422353577,1.0,acre,,2012.0,11.0,,8.0,,8.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870024,rg01,r01,maize,major,0.6474970275765723,0.6070284633530365,1.5,acre,50.0,2012.0,11.0,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870024,rg01,r01,cotton,major,0.6474970275765723,0.6070284633530365,1.5,acre,50.0,2012.0,11.0,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870024,rg01,r01,sorghum,major,0.6474970275765723,0.6070284633530365,1.5,acre,50.0,2012.0,11.0,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870024,rg01,r01,maize,major,0.4451542064588935,0.2023428211176788,0.5,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba,,,-15.317,35.1061,3,303060870024,rg01,r01,cotton,major,0.4451542064588935,0.2023428211176788,0.5,acre,25.0,2012.0,12.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,blantyre,,,-15.6556,35.0184,3,305013830041,rg01,r01,maize,major,0.1011714105588394,0.4046856422353577,1.0,acre,,2012.0,12.0,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,blantyre,,,-15.6556,35.0184,3,305013830041,rg01,r01,pigeonpea,major,0.1011714105588394,0.4046856422353577,1.0,acre,50.0,2012.0,12.0,,8.0,,8.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,chiradzulu,,,-15.8295,35.2618,3,304034440266,rg01,r01,maize,major,0.1618742609409995,0.2023428211176788,0.5,acre,,2012.0,12.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,chiradzulu,,,-15.8295,35.2618,3,304034440266,rg01,r01,pigeonpea,major,0.1618742609409995,0.2023428211176788,0.5,acre,,2012.0,12.0,,7.0,,7.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,chiradzulu,,,-15.8295,35.2618,3,304034440266,rg01,r01,peas,major,0.1618742609409995,0.2023428211176788,0.5,acre,,2012.0,12.0,,2.0,,3.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,chiradzulu,,,-15.8295,35.2618,3,304034440266,rg01,r01,maize,major,0.1618742609409995,0.2023428211176788,0.5,acre,,2012.0,12.0,,4.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,chiradzulu,,,-15.8295,35.2618,3,304034440266,rg01,r01,pigeonpea,major,0.1618742609409995,0.2023428211176788,0.5,acre,,2012.0,12.0,,7.0,,7.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,blantyre,,,-15.6556,35.0184,3,305013830153,rg01,r01,maize,major,0.2873267978933911,0.3035142316765182,0.75,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,blantyre,,,-15.6556,35.0184,3,305013830153,rg01,r01,groundnut,major,0.2873267978933911,0.3035142316765182,0.75,acre,,2012.0,12.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,blantyre,,,-15.6556,35.0184,3,305013830153,rg02,r02,maize,major,0.4411073500365399,0.6070284633530365,1.5,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,blantyre,,,-15.6556,35.0184,3,305013830153,rg03,r03,maize,major,0.1821085349590545,0.2023428211176788,0.5,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
