case_id,visit,ea_id,ag_j00,ag_j03,ag_j05a,ag_j05b,ag_j05b_os,ag_j05c,ag_j06d_os
301076240091,2,30107624,D1,NAKAWALE,.5,acre,,.1,
301076240102,2,30107624,,,,,,,
301076240113,2,30107624,,,,,,,
301073950044,1,30107395,D1,WA NYEMBA,.5,acre,,.2,
301073950066,1,30107395,,,,,,,
301073950088,1,30107395,D1,BEANS,1.5,acre,,.5,
301073950111,1,30107395,,,,,,,
301073950155,1,30107395,,,,,,,
301073950178,1,30107395,D1,WAKUMUSI,1,acre,,.1,
301073950200,1,30107395,,,,,,,
301073950222,1,30107395,D1,BEANS,.5,acre,,.41999999,
301073950267,1,30107395,,,,,,,
301073950289,1,30107395,D1,BEANS PLOT,.5,acre,,.40000001,
301073950312,1,30107395,,,,,,,
301073950334,1,30107395,,,,,,,
301073950379,1,30107395,,,,,,,
301073950401,1,30107395,,,,,,,
301073950423,1,30107395,D1,BEANS,.5,acre,,.5,
301073950468,1,30107395,,,,,,,
301081170018,1,30108117,,,,,,,
301081170044,1,30108117,,,,,,,
301081170071,1,30108117,,,,,,,
301081170097,1,30108117,,,,,,,
301081170123,1,30108117,,,,,,,
301081170176,1,30108117,,,,,,,
301081170202,1,30108117,,,,,,,
301081170229,1,30108117,,,,,,,
301081170308,1,30108117,,,,,,,
301081170334,1,30108117,,,,,,,
301081170360,1,30108117,,,,,,,
301081170387,1,30108117,,,,,,,
301081170439,1,30108117,,,,,,,
301081170466,1,30108117,,,,,,,
301081170492,1,30108117,,,,,,,
301081170545,1,30108117,,,,,,,
301084010009,2,30108401,,,,,,,
301084010010,2,30108401,,,,,,,
301084010012,2,30108401,,,,,,,
301084010037,2,30108401,D1,MAIZE PLOT,.2,acre,,.5,
301084010039,2,30108401,,,,,,,
301084010064,2,30108401,,,,,,,
301084010070,2,30108401,,,,,,,
301084010099,2,30108401,,,,,,,
301084010104,2,30108401,,,,,,,
301084010139,2,30108401,,,,,,,
301084010150,2,30108401,,,,,,,
301084010167,2,30108401,D1,MAIZE PLOT,.5,acre,,.25,
301084010179,2,30108401,,,,,,,
301084010219,2,30108401,,,,,,,
301084010268,2,30108401,,,,,,,
301084010274,2,30108401,,,,,,,
301097240008,2,30109724,,,,,,,
301097240036,2,30109724,,,,,,,
301097240038,2,30109724,,,,,,,
301097240090,2,30109724,,,,,,,
301097240117,2,30109724,,,,,,,
301097240145,2,30109724,,,,,,,
301097240199,2,30109724,,,,,,,
301097240226,2,30109724,,,,,,,
301097240254,2,30109724,,,,,,,
301097240308,2,30109724,,,,,,,
301097240335,2,30109724,,,,,,,
301097240363,2,30109724,,,,,,,
301097240417,2,30109724,,,,,,,
301097240444,2,30109724,,,,,,,
301097240471,2,30109724,,,,,,,
301097240526,2,30109724,,,,,,,
301202620024,1,30120262,,,,,,,
301202620048,1,30120262,,,,,,,
301202620071,1,30120262,,,,,,,
301202620142,1,30120262,,,,,,,
301202620166,1,30120262,,,,,,,
301202620190,1,30120262,,,,,,,
301202620214,1,30120262,,,,,,,
301202620288,1,30120262,,,,,,,
301202620332,1,30120262,,,,,,,
301202620380,1,30120262,,,,,,,
301202620403,1,30120262,,,,,,,
301202620474,1,30120262,,,,,,,
302014980024,1,30201498,,,,,,,
302014980040,1,30201498,,,,,,,
302014980056,1,30201498,,,,,,,
302014980072,1,30201498,,,,,,,
302014980103,1,30201498,,,,,,,
302014980119,1,30201498,,,,,,,
302014980151,1,30201498,,,,,,,
302014980182,1,30201498,,,,,,,
302014980198,1,30201498,,,,,,,
302014980214,1,30201498,,,,,,,
302014980229,1,30201498,,,,,,,
302014980245,1,30201498,,,,,,,
302014980261,1,30201498,,,,,,,
302014980277,1,30201498,,,,,,,
302014980292,1,30201498,,,,,,,
302014980308,1,30201498,,,,,,,
302015870009,1,30201587,,,,,,,
302015870042,1,30201587,,,,,,,
302015870063,1,30201587,,,,,,,
302015870153,1,30201587,,,,,,,
302015870159,1,30201587,,,,,,,
302015870164,1,30201587,,,,,,,
302015870174,1,30201587,D1,FAYARICE,.5,acre,,,TOO FAR FROM HOUSEHOLD
302015870192,1,30201587,,,,,,,
302015870223,1,30201587,,,,,,,
302015870242,1,30201587,,,,,,,
302015870245,1,30201587,,,,,,,
302015870261,1,30201587,,,,,,,
302015870274,1,30201587,,,,,,,
302015870280,1,30201587,,,,,,,
302015870298,1,30201587,,,,,,,
302015870318,1,30201587,,,,,,,
302011460011,1,30201146,,,,,,,
302011460017,1,30201146,,,,,,,
302011460025,1,30201146,,,,,,,
302011460034,1,30201146,D1,SUGARCANE,.5,acre,,.69999999,
302011460051,1,30201146,,,,,,,
302011460059,1,30201146,,,,,,,
302011460069,1,30201146,,,,,,,
302011460076,1,30201146,,,,,,,
302011460093,1,30201146,,,,,,,
302011460101,1,30201146,,,,,,,
302011460110,1,30201146,,,,,,,
302011460118,1,30201146,,,,,,,
302011460135,1,30201146,,,,,,,
302011460143,1,30201146,,,,,,,
302011460152,1,30201146,,,,,,,
302011460169,1,30201146,,,,,,,
302010760006,1,30201076,D1,SIKIMU,.1,acre,,0,
302010760014,1,30201076,D1,DIMBA,.5,acre,,.33000001,
302010760030,1,30201076,,,,,,,
302010760038,1,30201076,,,,,,,
302010760055,1,30201076,,,,,,,
302010760063,1,30201076,,,,,,,
302010760071,1,30201076,D1,MAIZE PLOT,.2,acre,,.1,
302010760079,1,30201076,D1,SIKIMU,.1,acre,,0,
302010760095,1,30201076,D1,MAIZE PLOT,.2,acre,,.2,
302010760103,1,30201076,,,,,,,
302010760112,1,30201076,,,,,,,
302010760120,1,30201076,,,,,,,
302010760136,1,30201076,,,,,,,
302010760144,1,30201076,,,,,,,
302010760152,1,30201076,D1,HYBRID MAIZE,.25,acre,,.25,
302010760160,1,30201076,,,,,,,
302024030008,1,30202403,,,,,,,
302024030013,1,30202403,,,,,,,
302024030019,1,30202403,,,,,,,
302024030024,1,30202403,,,,,,,
302024030035,1,30202403,,,,,,,
302024030041,1,30202403,,,,,,,
302024030046,1,30202403,,,,,,,
302024030063,1,30202403,,,,,,,
302024030068,1,30202403,,,,,,,
302024030074,1,30202403,,,,,,,
302024030079,1,30202403,,,,,,,
302024030090,1,30202403,,,,,,,
302024030096,1,30202403,,,,,,,
302024030101,1,30202403,,,,,,,
302024030103,1,30202403,,,,,,,
302022520003,2,30202252,D1,SUGARCAN,.30000001,acre,,.12,
302022520008,2,30202252,,,,,,,
302022520019,2,30202252,D1,SUGARCAN,.5,acre,,.20999999,
302022520033,2,30202252,,,,,,,
302022520049,2,30202252,,,,,,,
302022520088,2,30202252,,,,,,,
302022520117,2,30202252,,,,,,,
302022520119,2,30202252,,,,,,,
302022520121,2,30202252,,,,,,,
302022520126,2,30202252,,,,,,,
302022520153,2,30202252,,,,,,,
302022520158,2,30202252,,,,,,,
302022520173,2,30202252,,,,,,,
302022520180,2,30202252,,,,,,,
302022520185,2,30202252,,,,,,,
302022520205,2,30202252,,,,,,,
302031220029,1,30203122,,,,,,,
302031220035,1,30203122,,,,,,,
302031220052,1,30203122,,,,,,,
302031220069,1,30203122,D1,KUDAMBO,.5,acre,,.1,
302031220104,1,30203122,,,,,,,
302031220121,1,30203122,,,,,,,
302031220138,1,30203122,,,,,,,
302031220156,1,30203122,,,,,,,
302031220173,1,30203122,,,,,,,
302031220207,1,30203122,,,,,,,
302031220225,1,30203122,,,,,,,
302031220242,1,30203122,,,,,,,
302031220277,1,30203122,,,,,,,
302031220294,1,30203122,,,,,,,
302031220311,1,30203122,,,,,,,
302031220346,1,30203122,,,,,,,
302030440035,1,30203044,,,,,,,
302030440052,1,30203044,,,,,,,
302030440071,1,30203044,D1,KWITAMANDA,5,acre,,0,
302030440089,1,30203044,,,,,,,
302030440126,1,30203044,,,,,,,
302030440144,1,30203044,,,,,,,
302030440162,1,30203044,,,,,,,
302030440181,1,30203044,,,,,,,
302030440217,1,30203044,,,,,,,
302030440235,1,30203044,,,,,,,
302030440254,1,30203044,,,,,,,
302030440272,1,30203044,,,,,,,
302030440310,1,30203044,,,,,,,
302030440326,1,30203044,,,,,,,
302030440345,1,30203044,,,,,,,
302030440381,1,30203044,,,,,,,
302031420010,1,30203142,,,,,,,
302031420019,1,30203142,,,,,,,
302031420028,1,30203142,,,,,,,
302031420038,1,30203142,,,,,,,
302031420056,1,30203142,,,,,,,
302031420065,1,30203142,,,,,,,
302031420074,1,30203142,,,,,,,
302031420084,1,30203142,,,,,,,
302031420102,1,30203142,,,,,,,
302031420111,1,30203142,,,,,,,
302031420121,1,30203142,,,,,,,
302031420130,1,30203142,,,,,,,
302031420148,1,30203142,,,,,,,
302031420158,1,30203142,D1,MAIZE PLOT,.5,acre,,.40000001,
302031420167,1,30203142,,,,,,,
302031420185,1,30203142,,,,,,,
302032560031,1,30203256,,,,,,,
302032560038,1,30203256,,,,,,,
302032560040,1,30203256,,,,,,,
302032560074,1,30203256,,,,,,,
302032560086,1,30203256,,,,,,,
302032560149,1,30203256,,,,,,,
302032560163,1,30203256,,,,,,,
302032560182,1,30203256,,,,,,,
302032560188,1,30203256,,,,,,,
302032560224,1,30203256,D1,RICE,75,acre,,,
302032560227,1,30203256,D1,FAYA RICE,25,acre,,,TOO FAR FROM HOUSEHOLD
302032560250,1,30203256,,,,,,,
302032560272,1,30203256,,,,,,,
302032560283,1,30203256,,,,,,,
302032560301,1,30203256,,,,,,,
302032560302,1,30203256,,,,,,,
302037670001,1,30203767,,,,,,,
302037670017,1,30203767,,,,,,,
302037670029,1,30203767,D1,RICE,.5,acre,,.47999999,
302037670044,1,30203767,,,,,,,
302037670059,1,30203767,,,,,,,
302037670088,1,30203767,,,,,,,
302037670103,1,30203767,,,,,,,
302037670118,1,30203767,,,,,,,
302037670132,1,30203767,,,,,,,
302037670162,1,30203767,,,,,,,
302037670191,1,30203767,,,,,,,
302037670206,1,30203767,,,,,,,
302037670235,1,30203767,D1,RICE,1.5,acre,,1.4,
302037670250,1,30203767,D1,VEGETABLE PLOT,.1,acre,,.1,
302037670265,1,30203767,,,,,,,
302037670294,1,30203767,,,,,,,
302041260020,1,30204126,,,,,,,
302041260032,1,30204126,,,,,,,
302041260045,1,30204126,,,,,,,
302041260057,1,30204126,,,,,,,
302041260081,1,30204126,,,,,,,
302041260094,1,30204126,,,,,,,
302041260106,1,30204126,,,,,,,
302041260118,1,30204126,,,,,,,
302041260143,1,30204126,,,,,,,
302041260155,1,30204126,,,,,,,
302041260167,1,30204126,,,,,,,
302041260180,1,30204126,,,,,,,
302041260204,1,30204126,,,,,,,
302041260217,1,30204126,,,,,,,
302041260229,1,30204126,D1,RICE PLOT,.5,acre,,.40000001,
302041260253,1,30204126,,,,,,,
302057020034,1,30205702,,,,,,,
302057020052,1,30205702,,,,,,,
302057020086,1,30205702,,,,,,,
302057020121,1,30205702,D1,RICE PLOT,.5,acre,,.25,
302057020138,1,30205702,,,,,,,
302057020156,1,30205702,D1,RICE PLOT,.30000001,acre,,.30000001,
302057020173,1,30205702,D1,MAIZE PLOT,.5,acre,,.60000002,
302057020208,1,30205702,D1,MAIZE PLOT,.5,acre,,.40000001,
302057020225,1,30205702,,,,,,,
302057020242,1,30205702,,,,,,,
302057020260,1,30205702,,,,,,,
302057020294,1,30205702,,,,,,,
302057020312,1,30205702,D1,RICE,.30000001,acre,,.25999999,
302057020329,1,30205702,D1,MAIZE PLOT,.5,acre,,.60000002,
302057020346,1,30205702,,,,,,,
302057020364,1,30205702,,,,,,,
302065720001,2,30206572,,,,,,,
302065720004,2,30206572,,,,,,,
302065720046,2,30206572,,,,,,,
302065720100,2,30206572,,,,,,,
302065720131,2,30206572,,,,,,,
302065720152,2,30206572,,,,,,,
302065720201,2,30206572,,,,,,,
302065720205,2,30206572,,,,,,,
302065720210,2,30206572,,,,,,,
302065720211,2,30206572,,,,,,,
302065720217,2,30206572,,,,,,,
302065720221,2,30206572,,,,,,,
302065720244,2,30206572,,,,,,,
302065720269,2,30206572,,,,,,,
302065720297,2,30206572,D1,LUPANDA,.30000001,acre,,0,
302065720322,2,30206572,,,,,,,
302063410009,2,30206341,,,,,,,
302063410019,2,30206341,,,,,,,
302063410028,2,30206341,,,,,,,
302063410037,2,30206341,D1,MAIZE PLOT,1,acre,,.5,
302063410054,2,30206341,D1,MAIZE PLOT,2,acre,,3,
302063410063,2,30206341,,,,,,,
302063410072,2,30206341,,,,,,,
302063410081,2,30206341,,,,,,,
302063410099,2,30206341,,,,,,,
302063410107,2,30206341,,,,,,,
302063410116,2,30206341,,,,,,,
302063410125,2,30206341,,,,,,,
302063410143,2,30206341,,,,,,,
302063410152,2,30206341,,,,,,,
302063410161,2,30206341,,,,,,,
302063410178,2,30206341,,,,,,,
302074910009,1,30207491,,,,,,,
302074910020,1,30207491,,,,,,,
302074910032,1,30207491,,,,,,,
302074910044,1,30207491,,,,,,,
302074910056,1,30207491,D1,RICE PLOT,1,acre,,1,
302074910068,1,30207491,,,,,,,
302074910080,1,30207491,D1,RICE,1,acre,,1,
302074910092,1,30207491,,,,,,,
302074910115,1,30207491,,,,,,,
302074910130,1,30207491,,,,,,,
302074910151,1,30207491,,,,,,,
302074910175,1,30207491,,,,,,,
302074910186,1,30207491,,,,,,,
302074910198,1,30207491,,,,,,,
302074910222,1,30207491,,,,,,,
302074910246,1,30207491,,,,,,,
302070600017,1,30207060,,,,,,,
302070600030,1,30207060,,,,,,,
302070600042,1,30207060,,,,,,,
302070600055,1,30207060,,,,,,,
302070600080,1,30207060,,,,,,,
302070600092,1,30207060,,,,,,,
302070600105,1,30207060,,,,,,,
302070600117,1,30207060,,,,,,,
302070600142,1,30207060,,,,,,,
302070600155,1,30207060,,,,,,,
302070600167,1,30207060,,,,,,,
302070600180,1,30207060,,,,,,,
302070600204,1,30207060,,,,,,,
302070600217,1,30207060,,,,,,,
302070600254,1,30207060,,,,,,,
302070600299,1,30207060,,,,,,,
302071880027,1,30207188,D1,PUMPKINS(NKHWANI),.25,acre,,.2,
302071880045,1,30207188,,,,,,,
302071880047,1,30207188,,,,,,,
302071880071,1,30207188,,,,,,,
302071880093,1,30207188,,,,,,,
302071880128,1,30207188,,,,,,,
302071880132,1,30207188,,,,,,,
302071880136,1,30207188,,,,,,,
302071880148,1,30207188,,,,,,,
302071880151,1,30207188,,,,,,,
302071880154,1,30207188,,,,,,,
302071880159,1,30207188,,,,,,,
302071880171,1,30207188,,,,,,,
302071880173,1,30207188,,,,,,,
302071880183,1,30207188,,,,,,,
302071880222,1,30207188,,,,,,,
302083960004,2,30208396,,,,,,,
302083960021,2,30208396,,,,,,,
302083960039,2,30208396,,,,,,,
302083960056,2,30208396,,,,,,,
302083960073,2,30208396,,,,,,,
302083960090,2,30208396,,,,,,,
302083960107,2,30208396,,,,,,,
302083960141,2,30208396,,,,,,,
302083960158,2,30208396,,,,,,,
302083960175,2,30208396,,,,,,,
302083960209,2,30208396,,,,,,,
302083960212,2,30208396,,,,,,,
302083960227,2,30208396,,,,,,,
302083960295,2,30208396,D1,KUCHITUNDU,.30000001,acre,,.1,
302083960312,2,30208396,,,,,,,
302083960346,2,30208396,,,,,,,
302092870009,1,30209287,,,,,,,
302092870015,1,30209287,,,,,,,
302092870027,1,30209287,,,,,,,
302092870040,1,30209287,D1,TANAPOSI,.25,acre,,.02,
302092870052,1,30209287,,,,,,,
302092870076,1,30209287,,,,,,,
302092870101,1,30209287,,,,,,,
302092870113,1,30209287,,,,,,,
302092870137,1,30209287,,,,,,,
302092870150,1,30209287,,,,,,,
302092870162,1,30209287,,,,,,,
302092870174,1,30209287,,,,,,,
302092870199,1,30209287,,,,,,,
302092870211,1,30209287,,,,,,,
302092870223,1,30209287,,,,,,,
302092870248,1,30209287,,,,,,,
302121670014,1,30212167,,,,,,,
302121670052,1,30212167,,,,,,,
302121670072,1,30212167,,,,,,,
302121670091,1,30212167,,,,,,,
302121670129,1,30212167,,,,,,,
302121670148,1,30212167,,,,,,,
302121670168,1,30212167,,,,,,,
302121670187,1,30212167,,,,,,,
302121670225,1,30212167,,,,,,,
302121670244,1,30212167,,,,,,,
302121670264,1,30212167,,,,,,,
302121670283,1,30212167,,,,,,,
302121670321,1,30212167,,,,,,,
302121670340,1,30212167,,,,,,,
302121670359,1,30212167,,,,,,,
302121670398,1,30212167,,,,,,,
302123070024,2,30212307,,,,,,,
302123070078,2,30212307,,,,,,,
302123070080,2,30212307,,,,,,,
302123070110,2,30212307,,,,,,,
302123070121,2,30212307,,,,,,,
302123070173,2,30212307,D1,MAIZE PLOT,1,acre,,.30000001,
302123070288,2,30212307,,,,,,,
302123070294,2,30212307,,,,,,,
302123070300,2,30212307,,,,,,,
302123070319,2,30212307,,,,,,,
302123070351,2,30212307,,,,,,,
302123070357,2,30212307,,,,,,,
302123070394,2,30212307,,,,,,,
302123070422,2,30212307,,,,,,,
302123070520,2,30212307,D1,TOMATO PLOT,.25,acre,,.1,
302123070520,2,30212307,D2,KUMPIRA,.25,acre,,.1,
302123070526,2,30212307,,,,,,,
302124920003,2,30212492,,,,,,,
302124920006,2,30212492,,,,,,,
302124920012,2,30212492,,,,,,,
302124920016,2,30212492,,,,,,,
302124920019,2,30212492,,,,,,,
302124920026,2,30212492,,,,,,,
302124920029,2,30212492,,,,,,,
302124920032,2,30212492,,,,,,,
302124920039,2,30212492,,,,,,,
302124920042,2,30212492,,,,,,,
302124920045,2,30212492,,,,,,,
302124920052,2,30212492,,,,,,,
302124920055,2,30212492,,,,,,,
302124920058,2,30212492,,,,,,,
302124920065,2,30212492,,,,,,,
302124920068,2,30212492,,,,,,,
302220770018,1,30222077,,,,,,,
302220770043,1,30222077,,,,,,,
302220770047,1,30222077,,,,,,,
302220770068,1,30222077,,,,,,,
302220770093,1,30222077,,,,,,,
302220770118,1,30222077,,,,,,,
302220770169,1,30222077,,,,,,,
302220770194,1,30222077,,,,,,,
302220770219,1,30222077,,,,,,,
302220770244,1,30222077,,,,,,,
302220770294,1,30222077,,,,,,,
302220770445,1,30222077,D1,HYBRID MAIZE,.25,acre,,.31999999,
302220770520,1,30222077,,,,,,,
303015760022,1,30301576,,,,,,,
303015760033,1,30301576,,,,,,,
303015760044,1,30301576,,,,,,,
303015760055,1,30301576,,,,,,,
303015760078,1,30301576,,,,,,,
303015760089,1,30301576,,,,,,,
303015760100,1,30301576,,,,,,,
303015760112,1,30301576,,,,,,,
303015760134,1,30301576,,,,,,,
303015760145,1,30301576,,,,,,,
303015760157,1,30301576,,,,,,,
303015760168,1,30301576,,,,,,,
303015760190,1,30301576,,,,,,,
303015760202,1,30301576,,,,,,,
303015760213,1,30301576,,,,,,,
303015760235,1,30301576,,,,,,,
303015540027,1,30301554,,,,,,,
303015540040,1,30301554,,,,,,,
303015540053,1,30301554,,,,,,,
303015540079,1,30301554,,,,,,,
303015540092,1,30301554,,,,,,,
303015540105,1,30301554,,,,,,,
303015540117,1,30301554,,,,,,,
303015540143,1,30301554,,,,,,,
303015540156,1,30301554,,,,,,,
303015540169,1,30301554,,,,,,,
303015540182,1,30301554,,,,,,,
303015540220,1,30301554,,,,,,,
303015540259,1,30301554,,,,,,,
303015900002,1,30301590,,,,,,,
303015900034,1,30301590,,,,,,,
303015900035,1,30301590,,,,,,,
303015900050,1,30301590,,,,,,,
303015900056,1,30301590,,,,,,,
303015900065,1,30301590,,,,,,,
303015900091,1,30301590,,,,,,,
303015900132,1,30301590,,,,,,,
303015900165,1,30301590,,,,,,,
303015900176,1,30301590,,,,,,,
303015900178,1,30301590,,,,,,,
303015900188,1,30301590,,,,,,,
303015900203,1,30301590,,,,,,,
303015900207,1,30301590,,,,,,,
303015900212,1,30301590,,,,,,,
303015900217,1,30301590,,,,,,,
303022830006,1,30302283,,,,,,,
303022830014,1,30302283,,,,,,,
303022830016,1,30302283,,,,,,,
303022830024,1,30302283,,,,,,,
303022830032,1,30302283,,,,,,,
303022830048,1,30302283,,,,,,,
303022830056,1,30302283,,,,,,,
303022830064,1,30302283,,,,,,,
303022830072,1,30302283,,,,,,,
303022830088,1,30302283,,,,,,,
303022830096,1,30302283,,,,,,,
303022830104,1,30302283,D1,HYBRID,.5,acre,,.15000001,
303022830128,1,30302283,,,,,,,
303022830136,1,30302283,,,,,,,
303022830144,1,30302283,,,,,,,
303022830160,1,30302283,,,,,,,
303026920008,1,30302692,,,,,,,
303026920020,1,30302692,,,,,,,
303026920042,1,30302692,,,,,,,
303026920053,1,30302692,,,,,,,
303026920064,1,30302692,,,,,,,
303026920076,1,30302692,,,,,,,
303026920087,1,30302692,,,,,,,
303026920098,1,30302692,,,,,,,
303026920109,1,30302692,,,,,,,
303026920132,1,30302692,,,,,,,
303026920143,1,30302692,,,,,,,
303026920166,1,30302692,,,,,,,
303026920188,1,30302692,,,,,,,
303026920199,1,30302692,,,,,,,
303026920211,1,30302692,,,,,,,
303026920233,1,30302692,,,,,,,
303026870018,1,30302687,,,,,,,
303026870035,1,30302687,,,,,,,
303026870051,1,30302687,,,,,,,
303026870068,1,30302687,,,,,,,
303026870101,1,30302687,,,,,,,
303026870118,1,30302687,,,,,,,
303026870134,1,30302687,,,,,,,
303026870151,1,30302687,,,,,,,
303026870184,1,30302687,,,,,,,
303026870200,1,30302687,,,,,,,
303026870217,1,30302687,,,,,,,
303026870233,1,30302687,,,,,,,
303026870266,1,30302687,,,,,,,
303026870299,1,30302687,,,,,,,
303026870332,1,30302687,,,,,,,
303026010023,2,30302601,,,,,,,
303026010024,2,30302601,,,,,,,
303026010044,2,30302601,,,,,,,
303026010063,2,30302601,,,,,,,
303026010070,2,30302601,,,,,,,
303026010120,2,30302601,,,,,,,
303026010127,2,30302601,,,,,,,
303026010149,2,30302601,,,,,,,
303026010171,2,30302601,,,,,,,
303026010185,2,30302601,,,,,,,
303026010204,2,30302601,,,,,,,
303026010214,2,30302601,,,,,,,
303026010247,2,30302601,,,,,,,
303026010260,2,30302601,,,,,,,
303026010270,2,30302601,,,,,,,
303026010273,2,30302601,,,,,,,
303023570005,1,30302357,,,,,,,
303023570017,1,30302357,,,,,,,
303023570023,1,30302357,,,,,,,
303023570035,1,30302357,,,,,,,
303023570046,1,30302357,,,,,,,
303023570069,1,30302357,,,,,,,
303023570081,1,30302357,,,,,,,
303023570092,1,30302357,,,,,,,
303023570127,1,30302357,,,,,,,
303023570138,1,30302357,,,,,,,
303023570150,1,30302357,,,,,,,
303023570161,1,30302357,,,,,,,
303023570184,1,30302357,,,,,,,
303023570196,1,30302357,,,,,,,
303023570207,1,30302357,,,,,,,
303023570230,1,30302357,,,,,,,
303041430013,1,30304143,,,,,,,
303041430028,1,30304143,,,,,,,
303041430035,1,30304143,,,,,,,
303041430050,1,30304143,,,,,,,
303041430058,1,30304143,,,,,,,
303041430066,1,30304143,D1,BEANS,.25,acre,,.2,
303041430073,1,30304143,,,,,,,
303041430088,1,30304143,,,,,,,
303041430096,1,30304143,,,,,,,
303041430103,1,30304143,D1,VEGETABLES,.5,acre,,.40000001,
303041430111,1,30304143,,,,,,,
303041430126,1,30304143,,,,,,,
303041430134,1,30304143,,,,,,,
303041430141,1,30304143,,,,,,,
303041430156,1,30304143,D1,NKHWANI,.25,acre,,.16,
303041390014,1,30304139,D1,TANAPOSI,.25,acre,,.07,
303041390023,1,30304139,,,,,,,
303041390032,1,30304139,D1,HYBRID,.25,SQUARE METERS,,.2,
303041390041,1,30304139,,,,,,,
303041390060,1,30304139,D1,TOMATO,.25,acre,,.34999999,
303041390069,1,30304139,,,,,,,
303041390078,1,30304139,,,,,,,
303041390087,1,30304139,,,,,,,
303041390105,1,30304139,,,,,,,
303041390114,1,30304139,,,,,,,
303041390123,1,30304139,,,,,,,
303041390132,1,30304139,,,,,,,
303041390150,1,30304139,,,,,,,
303041390160,1,30304139,,,,,,,
303041390169,1,30304139,,,,,,,
303041390187,1,30304139,,,,,,,
303052770021,2,30305277,,,,,,,
303052770023,2,30305277,,,,,,,
303052770038,2,30305277,,,,,,,
303052770049,2,30305277,D1,MAIZE,.40000001,acre,,.57999998,
303052770056,2,30305277,,,,,,,
303052770081,2,30305277,,,,,,,
303052770087,2,30305277,,,,,,,
303052770089,2,30305277,D1,PEAS,.25,acre,,.029999999,
303052770098,2,30305277,,,,,,,
303052770107,2,30305277,,,,,,,
303052770117,2,30305277,,,,,,,
303052770121,2,30305277,,,,,,,
303052770134,2,30305277,D1,THONDWE,.25,acre,,.19,
303052770138,2,30305277,,,,,,,
303052770164,2,30305277,,,,,,,
303052770171,2,30305277,,,,,,,
303055610023,1,30305561,D1,BEANS,1,acre,,.0099999998,
303055610027,1,30305561,,,,,,,
303055610041,1,30305561,,,,,,,
303055610054,1,30305561,,,,,,,
303055610081,1,30305561,,,,,,,
303055610095,1,30305561,,,,,,,
303055610108,1,30305561,,,,,,,
303055610122,1,30305561,,,,,,,
303055610149,1,30305561,,,,,,,
303055610162,1,30305561,,,,,,,
303055610176,1,30305561,D1,BEANS,.25,acre,,.029999999,
303055610176,1,30305561,D2,BEANS,.25,acre,,.0099999998,
303055610189,1,30305561,,,,,,,
303055610216,1,30305561,,,,,,,
303055610230,1,30305561,D1,TOMATO,.30000001,SQUARE METERS,,.050000001,
303055610243,1,30305561,D1,BEANS,.5,acre,,.56999999,
