ea_id,com_ch0b,com_ch0b_os,com_ch01,com_ch02,com_ch03,com_ch04,com_ch05,com_ch05a,com_ch06,com_ch07a,com_ch07b,com_ch07c,com_ch07d,com_ch07e,com_ch07f,com_ch07g,com_ch07h,com_ch07i,com_ch07i_os,com_ch08,com_ch09,com_ch10,com_ch11,com_ch12,com_ch12_os,com_ch13a,com_ch13b,com_ch13c,com_ch13d,com_ch13d_os,com_ch14,com_ch14_os,com_ch15,com_ch16a,com_ch16a_os,com_ch16b,com_ch16b_os,com_ch16c,com_ch16c_os
20807727,Public Transportation: Initiation/Improvement,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,no,yes,no,yes,yes,yes,yes,no,,yes,Addressed being adressed,,,,*,yes,no,no,no,,NO PROJECT COMMITTEE,,,DISTRICT/CITY ASSEMBLY,,,,,
20807727,Agricultural/Fishery/ Livestock Extension Services,,no,yes,yes,no,,,,no,no,yes,no,yes,yes,yes,yes,no,,no,,,,,,,,,,,,,no,,,,,,
20807727,Law Enforcement: Initiation/ Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20807727,Other (Specify),,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20807728,Road: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20807728,Road: Maintenance,,yes,yes,yes,no,,,,yes,no,yes,no,yes,yes,no,yes,no,,yes,Addressed being adressed,,,,*,yes,yes,no,yes,FOOD,VILLAGE ELDERS,,,RELIGIOUS ORGANIZATION/INSTITUTION,,,,,
20807728,Bridge: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20807728,Bridge: Maintenance,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,no,yes,no,yes,yes,no,no,no,,yes,Promised but not addressed,,,,,,,,,,,,,,,,,,
20807728,Primary School: Construction,,yes,yes,yes,no,,,,yes,no,yes,yes,yes,yes,no,yes,no,,yes,Addressed being adressed,,,,*,yes,yes,yes,yes,FOOD,VILLAGE RESIDENTS,,,DISTRICT/CITY ASSEMBLY,,,,,
20807728,Primary School: Maintenance/Improvement,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,yes,yes,yes,yes,yes,no,yes,no,,yes,Addressed being adressed,,,,*,yes,yes,yes,yes,FOOD,OTHER (SPECIFY),SCHOOL COMMITTEE,,OTHER (SPECIFY),WITHIN THE COMMUNITY,,,,
20807728,Secondary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20807728,Secondary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20807728,Health Center/Clinic/Dispensary: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20807728,Health Center/Clinic/Dispensary: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20807728,Piped Water/Boreholes/Wells: Construction,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,no,yes,yes,yes,yes,no,no,no,,yes,Addressed being adressed,,,,*,yes,yes,yes,yes,FOOD,OTHER (SPECIFY),VILLAGE DEVELOPMENT COMMITTEE,,DISTRICT/CITY ASSEMBLY,,,,,
20807728,Piped Water/Boreholes/Wells: Maintenance/Improvement,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,yes,yes,no,yes,yes,no,no,no,,yes,Addressed being adressed,,,,*,yes,yes,yes,yes,FOOD,OTHER (SPECIFY),VILLAGE DEVELOPMENT COMMITTEE,,OTHER (SPECIFY),WITHIN THE COMMUNITY,,,,
20807728,Orphanage: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20807728,Maize Mill: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20807728,Public Transportation: Initiation/Improvement,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,no,no,no,no,no,yes,no,no,,yes,Promised but not addressed,,,,,,,,,,,,,,,,,,
20807728,Agricultural/Fishery/ Livestock Extension Services,,yes,yes,yes,yes,AGRICULTURAL COOP/ FARMERS' GROUP,,yes,yes,no,yes,no,yes,yes,no,yes,no,,yes,Addressed being adressed,,,,*,yes,yes,no,no,,OTHER (SPECIFY),JAICA,,OTHER (SPECIFY),JAICA,,,,
20807728,Law Enforcement: Initiation/ Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20807728,Other (Specify),,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20808421,Road: Construction,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,no,yes,no,yes,yes,no,no,no,,yes,Promised but not addressed,,,,,,,,,,,,,,,,,,
20808421,Road: Maintenance,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,no,no,yes,yes,yes,no,no,no,,yes,Promised but not addressed,,,,,,,,,,,,,,,,,,
20808421,Bridge: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20808421,Bridge: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20808421,Primary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20808421,Primary School: Maintenance/Improvement,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,yes,no,no,no,yes,no,no,no,,yes,Not addressed; response pending,,,,,,,,,,,,,,,,,,
20808421,Secondary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20808421,Secondary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20808421,Health Center/Clinic/Dispensary: Construction,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,no,no,no,no,yes,no,no,no,,yes,Not addressed; response pending,,,,,,,,,,,,,,,,,,
20808421,Health Center/Clinic/Dispensary: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20808421,Piped Water/Boreholes/Wells: Construction,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,yes,no,yes,yes,yes,no,no,no,,yes,Addressed being adressed,,,,*,yes,yes,yes,no,,VILLAGE HEADMAN,,,CENTRAL GOVERNMENT,,,,,
20808421,Piped Water/Boreholes/Wells: Maintenance/Improvement,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,yes,no,yes,no,yes,no,no,no,,yes,Promised but not addressed,,,,,,,,,,,,,,,,,,
20808421,Orphanage: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20808421,Maize Mill: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20808421,Public Transportation: Initiation/Improvement,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,no,no,no,no,no,no,no,no,,yes,Promised but not addressed,,,,,,,,,,,,,,,,,,
20808421,Agricultural/Fishery/ Livestock Extension Services,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20808421,Law Enforcement: Initiation/ Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20808421,Other (Specify),,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20820318,Road: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20820318,Road: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,DISTRICT ASSEMBLY,,,,,,,
20820318,Bridge: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,DISTRICT ASSEMBLY,,,,,,,
20820318,Bridge: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20820318,Primary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20820318,Primary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,DISTRICT ASSEMBLY,,,,,,,
20820318,Secondary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20820318,Secondary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,DISTRICT ASSEMBLY,,,,,,,
20820318,Health Center/Clinic/Dispensary: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20820318,Health Center/Clinic/Dispensary: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20820318,Piped Water/Boreholes/Wells: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20820318,Piped Water/Boreholes/Wells: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20820318,Orphanage: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20820318,Maize Mill: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20820318,Public Transportation: Initiation/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20820318,Agricultural/Fishery/ Livestock Extension Services,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20820318,Law Enforcement: Initiation/ Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20820318,Other (Specify),,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20901232,Road: Construction,,yes,yes,yes,yes,VILLAGE HEADMAN,,yes,yes,no,yes,yes,no,no,no,no,no,,yes,Addressed being adressed,,,,**SAF,yes,no,no,no,,NO PROJECT COMMITTEE,,,masaf,,,,,
20901232,Road: Maintenance,,yes,yes,yes,yes,VILLAGE HEADMAN,,yes,yes,no,yes,yes,no,no,no,no,no,,yes,Addressed being adressed,,,,**SAF,yes,no,no,no,,NO PROJECT COMMITTEE,,,masaf,,,,,
20901232,Bridge: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20901232,Bridge: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20901232,Primary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20901232,Primary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20901232,Secondary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20901232,Secondary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20901232,Health Center/Clinic/Dispensary: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20901232,Health Center/Clinic/Dispensary: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20901232,Piped Water/Boreholes/Wells: Construction,,yes,yes,yes,yes,VILLAGE HEADMAN,,yes,yes,no,no,no,no,no,no,no,no,,yes,Addressed being adressed,,,,*,yes,no,no,no,,NO PROJECT COMMITTEE,,,OTHER (SPECIFY),VOLUNTEERS,,,,
20901232,Piped Water/Boreholes/Wells: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20901232,Orphanage: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20901232,Maize Mill: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20901232,Public Transportation: Initiation/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20901232,Agricultural/Fishery/ Livestock Extension Services,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20901232,Law Enforcement: Initiation/ Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20901232,Other (Specify),TREE PLANTING,yes,yes,yes,yes,VILLAGE HEADMAN,,yes,yes,no,yes,no,no,no,no,no,no,,yes,Addressed being adressed,,,,**SAF,yes,no,no,no,,NO PROJECT COMMITTEE,,,masaf,,,,,
20901276,Road: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20901276,Road: Maintenance,,yes,yes,yes,yes,VILLAGE HEADMAN,,yes,yes,no,no,no,no,no,no,no,no,,yes,Addressed being adressed,,,,*,yes,no,no,no,,VILLAGE RESIDENTS,,,OTHER (SPECIFY),NO FUNDING,,,,
20901276,Bridge: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20901276,Bridge: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20901276,Primary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20901276,Primary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20901276,Secondary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20901276,Secondary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20901276,Health Center/Clinic/Dispensary: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20901276,Health Center/Clinic/Dispensary: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20901276,Piped Water/Boreholes/Wells: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20901276,Piped Water/Boreholes/Wells: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20901276,Orphanage: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20901276,Maize Mill: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20901276,Public Transportation: Initiation/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20901276,Agricultural/Fishery/ Livestock Extension Services,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20901276,Law Enforcement: Initiation/ Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20901276,Other (Specify),,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902437,Road: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902437,Road: Maintenance,,yes,yes,yes,yes,VILLAGE HEADMAN,,yes,yes,no,no,no,no,no,no,no,no,,yes,Addressed being adressed,,,,*,yes,no,no,no,,NO PROJECT COMMITTEE,,,OTHER (SPECIFY),NO FUNDING,,,,
20902437,Bridge: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902437,Bridge: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902437,Primary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902437,Primary School: Maintenance/Improvement,,yes,yes,yes,yes,VILLAGE HEADMAN,,yes,yes,yes,no,no,no,no,no,no,no,,yes,Addressed being adressed,,,,*,yes,no,yes,no,,VILLAGE RESIDENTS,,,OTHER (SPECIFY),VILLAGE MEMBERS,,,,
20902437,Secondary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902437,Secondary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902437,Health Center/Clinic/Dispensary: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902437,Health Center/Clinic/Dispensary: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902437,Piped Water/Boreholes/Wells: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902437,Piped Water/Boreholes/Wells: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902437,Orphanage: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902437,Maize Mill: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902437,Public Transportation: Initiation/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902437,Agricultural/Fishery/ Livestock Extension Services,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902437,Law Enforcement: Initiation/ Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902437,Other (Specify),,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902449,Road: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902449,Road: Maintenance,,yes,yes,yes,yes,GROUP VILLAGE HEADMAN,,yes,yes,no,yes,no,no,no,no,no,no,,yes,Addressed being adressed,,,,*,yes,yes,yes,no,,NO PROJECT COMMITTEE,,,masaf,,,,,
20902449,Bridge: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902449,Bridge: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902449,Primary School: Construction,,yes,yes,yes,yes,GROUP VILLAGE HEADMAN,,yes,yes,no,no,no,no,no,no,no,yes,DFID,yes,Addressed being adressed,,,,*,yes,yes,yes,no,,NO PROJECT COMMITTEE,,,OTHER (SPECIFY),DFID,,,,
20902449,Primary School: Maintenance/Improvement,,yes,yes,yes,yes,GROUP VILLAGE HEADMAN,,yes,yes,no,no,no,no,no,no,no,yes,DFID,yes,Addressed being adressed,,,,*,yes,yes,yes,no,,NO PROJECT COMMITTEE,,,OTHER (SPECIFY),DFID,,,,
20902449,Secondary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902449,Secondary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902449,Health Center/Clinic/Dispensary: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902449,Health Center/Clinic/Dispensary: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902449,Piped Water/Boreholes/Wells: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902449,Piped Water/Boreholes/Wells: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902449,Orphanage: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902449,Maize Mill: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902449,Public Transportation: Initiation/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902449,Agricultural/Fishery/ Livestock Extension Services,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902449,Law Enforcement: Initiation/ Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902449,Other (Specify),FORESTRY (PLANTING TREES),yes,yes,yes,yes,GROUP VILLAGE HEADMAN,,yes,yes,no,yes,no,no,no,no,no,no,,yes,Addressed being adressed,,,,*,yes,yes,no,no,,NO PROJECT COMMITTEE,,,masaf,,,,,
20902461,Road: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902461,Road: Maintenance,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,yes,no,no,no,no,no,no,no,,yes,Addressed being adressed,,,,*,yes,yes,yes,no,,VILLAGE RESIDENTS,,,OTHER (SPECIFY),NO FUNDING,,,,
20902461,Bridge: Construction,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,yes,no,no,no,no,no,yes,no,,yes,Addressed being adressed,,,,*,yes,yes,yes,no,,VILLAGE RESIDENTS,,,RELIGIOUS ORGANIZATION/INSTITUTION,,,,,
20902461,Bridge: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902461,Primary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902461,Primary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902461,Secondary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902461,Secondary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902461,Health Center/Clinic/Dispensary: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902461,Health Center/Clinic/Dispensary: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902461,Piped Water/Boreholes/Wells: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902461,Piped Water/Boreholes/Wells: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902461,Orphanage: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902461,Maize Mill: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902461,Public Transportation: Initiation/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902461,Agricultural/Fishery/ Livestock Extension Services,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902461,Law Enforcement: Initiation/ Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20902461,Other (Specify),"NURSARY SCHOOL,CATHOLIC RELIEF SERVICES",yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,yes,no,no,no,no,no,yes,no,,yes,Addressed being adressed,,,,*,yes,yes,yes,no,,VILLAGE RESIDENTS,,,RELIGIOUS ORGANIZATION/INSTITUTION,,,,,
20903543,Road: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903543,Road: Maintenance,,yes,yes,yes,yes,GROUP VILLAGE HEADMAN,,yes,yes,no,no,no,no,no,no,no,no,,yes,Addressed being adressed,,,,*,yes,no,no,no,,VILLAGE RESIDENTS,,,OTHER (SPECIFY),NO FUNDING,,,,
20903543,Bridge: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903543,Bridge: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903543,Primary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903543,Primary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903543,Secondary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903543,Secondary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903543,Health Center/Clinic/Dispensary: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903543,Health Center/Clinic/Dispensary: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903543,Piped Water/Boreholes/Wells: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903543,Piped Water/Boreholes/Wells: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903543,Orphanage: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903543,Maize Mill: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903543,Public Transportation: Initiation/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903543,Agricultural/Fishery/ Livestock Extension Services,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903543,Law Enforcement: Initiation/ Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903543,Other (Specify),,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903583,Road: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903583,Road: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903583,Bridge: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903583,Bridge: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903583,Primary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903583,Primary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903583,Secondary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903583,Secondary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903583,Health Center/Clinic/Dispensary: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903583,Health Center/Clinic/Dispensary: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903583,Piped Water/Boreholes/Wells: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903583,Piped Water/Boreholes/Wells: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903583,Orphanage: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903583,Maize Mill: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903583,Public Transportation: Initiation/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903583,Agricultural/Fishery/ Livestock Extension Services,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903583,Law Enforcement: Initiation/ Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
